lea_state,leaid,lea_name,pct_fte_cert,n_schools
CT,0900002,Connecticut Technical Education and Career System,0.9723783141514636,18
CT,0900005,Regional School District 19,0.9791666666666666,1
CT,0900007,Jumoke Academy District,0.7142857142857143,1
CT,0900009,Odyssey Community School District,1,1
CT,0900010,Integrated Day Charter School District,1,1
CT,0900011,Interdistrict School for Arts and Comm District,0.9629629629629629,1
CT,0900014,Common Ground High School District,0.9288135593220338,1
CT,0900015,The Bridge Academy District,1,1
CT,0900016,Side By Side Charter School District,1,1
CT,0900018,Explorations District,1,1
CT,0900024,Amistad Academy District,0.9624060150375939,1
CT,0900028,New Beginnings Inc Family Academy District,0.7894736842105263,1
CT,0900030,Andover School District,1,1
CT,0900033,Park City Prep Charter School District,1,1
CT,0900060,Ansonia School District,1,6
CT,0900070,Area Cooperative Educational Services,0.9726005783465715,11
CT,0900090,Ashford School District,1,1
CT,0900120,Avon School District,1,5
CT,0900150,Barkhamsted School District,1,2
CT,0900207,Highville Charter School District,0.5675675675675675,1
CT,0900208,Achievement First Bridgeport Academy District,0.9384615384615385,1
CT,0900210,Berlin School District,1,6
CT,0900212,Achievement First Hartford Academy District,0.961038961038961,1
CT,0900214,Elm City College Preparatory School District,1,1
CT,0900215,Brass City Charter School District,0.8805970149253731,1
CT,0900216,Elm City Montessori School District,1,1
CT,0900217,Booker T. Washington Academy District,0.9615384615384616,1
CT,0900219,Great Oaks Charter School District,0.8974358974358975,1
CT,0900220,Stamford Charter School for Excellence District,0.9523809523809523,1
CT,0900221,Capital Preparatory Harbor School District,0.6122448979591837,1
CT,0900226,Goodwin University Educational Services (GUES),1,2
CT,0900240,Bethany School District,1,1
CT,0900270,Bethel School District,1,6
CT,0900330,Bloomfield School District,1,7
CT,0900360,Bolton School District,1,3
CT,0900390,Bozrah School District,1,1
CT,0900420,Branford School District,1,7
CT,0900450,Bridgeport School District,0.961892247043364,39
CT,0900510,Bristol School District,1,13
CT,0900540,Brookfield School District,1,4
CT,0900570,Brooklyn School District,1,2
CT,0900630,Canaan School District,1,1
CT,0900660,Canterbury School District,1,2
CT,0900690,Canton School District,1,4
CT,0900700,Capitol Region Education Council,0.9958679963162526,20
CT,0900720,Chaplin School District,1,1
CT,0900750,Cheshire School District,1,11
CT,0900780,Chester School District,1,1
CT,0900810,Clinton School District,1,3
CT,0900840,Colchester School District,1,5
CT,0900870,Colebrook School District,1,1
CT,0900900,Columbia School District,1,1
CT,0900910,Cooperative Educational Services,0.8761061946902655,7
CT,0900930,Cornwall School District,1,1
CT,0900960,Coventry School District,1,6
CT,0900990,Cromwell School District,0.9940546966481497,4
CT,0901020,Danbury School District,1,19
CT,0901050,Darien School District,1,7
CT,0901080,Deep River School District,1,1
CT,0901110,Derby School District,1,5
CT,0901170,East Granby School District,1,4
CT,0901200,East Haddam School District,1,3
CT,0901230,East Hampton School District,1,5
CT,0901260,East Hartford School District,1,15
CT,0901290,East Haven School District,0.9388489210832772,8
CT,0901320,East Lyme School District,1,7
CT,0901350,East Windsor School District,1,3
CT,0901360,Eastern Connecticut Regional Educational Service Center (EAS,1,3
CT,0901380,Eastford School District,0.9766763848396502,1
CT,0901410,Easton School District,1,2
CT,0901440,Ellington School District,1,8
CT,0901470,Enfield School District,1,22
CT,0901500,Essex School District,1,1
CT,0901530,Fairfield School District,1,17
CT,0901560,Farmington School District,0.9928039115723565,8
CT,0901590,Franklin School District,1,1
CT,0901620,Glastonbury School District,1,10
CT,0901680,Granby School District,1,4
CT,0901710,Greenwich School District,0.9609929078014184,16
CT,0901740,Griswold School District,1,4
CT,0901770,Groton School District,1,7
CT,0901800,Guilford School District,1,7
CT,0901860,Hamden School District,1,19
CT,0901890,Hampton School District,1,1
CT,0901920,Hartford School District,0.9799822920429747,39
CT,0901950,Hartland School District,1,1
CT,0902010,Hebron School District,1,2
CT,0902040,Kent School District,1,1
CT,0902070,Killingly School District,1,4
CT,0902130,Lebanon School District,1,3
CT,0902160,Ledyard School District,1,6
CT,0902190,Lisbon School District,1,1
CT,0902220,Litchfield School District,1,4
CT,0902280,Madison School District,1,6
CT,0902310,Manchester School District,1,15
CT,0902340,Mansfield School District,1,4
CT,0902370,Marlborough School District,1,1
CT,0902400,Meriden School District,1,13
CT,0902490,Middletown School District,1,10
CT,0902520,Milford School District,1,14
CT,0902550,Monroe School District,1,7
CT,0902580,Montville School District,1,5
CT,0902640,Naugatuck School District,0.9935691318327974,9
CT,0902670,New Britain School District,1,29
CT,0902700,New Canaan School District,1,5
CT,0902730,New Fairfield School District,1,4
CT,0902760,New Hartford School District,1,3
CT,0902790,New Haven School District,0.9842209072978304,38
CT,0902820,New London School District,0.9667673716012085,6
CT,0902850,New Milford School District,1,5
CT,0902880,Newington School District,1,7
CT,0902910,Newtown School District,0.9972785412833232,9
CT,0902940,Norfolk School District,1,1
CT,0902970,North Branford School District,0.99375,4
CT,0903000,North Canaan School District,1,1
CT,0903030,North Haven School District,1,6
CT,0903060,North Stonington School District,1,2
CT,0903090,Norwalk School District,0.94611488289508,21
CT,0903120,Norwich School District,0.9930555555073303,11
CT,0903180,Old Saybrook School District,1,3
CT,0903210,Orange School District,1,4
CT,0903240,Oxford School District,1,4
CT,0903270,PLAINFIELD SCHOOL DISTRICT,0.9463098329134952,6
CT,0903300,Plainville School District,1,5
CT,0903330,Plymouth School District,1,4
CT,0903360,Pomfret School District,1,1
CT,0903390,Portland School District,1,5
CT,0903420,Preston School District,1,2
CT,0903450,Learn,1,9
CT,0903480,Putnam School District,1,4
CT,0903510,Redding School District,1,2
CT,0903512,EdAdvance,0.95,4
CT,0903515,Regional School District 06,1,6
CT,0903520,Regional School District 10,1,4
CT,0903530,Regional School District 12,1,5
CT,0903535,Regional School District 13,0.9940546966481497,5
CT,0903536,Regional School District 14,1,4
CT,0903537,Regional School District 15,1,8
CT,0903538,Regional School District 16,1,4
CT,0903539,Regional School District 17,1,5
CT,0903540,Regional School District 18,1,5
CT,0903570,Regional School District 11,1,1
CT,0903600,Regional School District 01,1,1
CT,0903630,Regional School District 04,1,2
CT,0903660,Regional School District 05,0.9956331877729258,3
CT,0903720,Regional School District 07,1,2
CT,0903750,Regional School District 08,1,2
CT,0903780,Regional School District 09,1,1
CT,0903810,Ridgefield School District,1,9
CT,0903840,Rocky Hill School District,1,5
CT,0903900,Salem School District,1,1
CT,0903930,Salisbury School District,0.9689441003433509,1
CT,0903960,Scotland School District,1,1
CT,0903990,Seymour School District,1,4
CT,0904020,Sharon School District,1,1
CT,0904050,Shelton School District,1,8
CT,0904080,Sherman School District,1,1
CT,0904110,Simsbury School District,1,7
CT,0904140,Somers School District,1,3
CT,0904170,South Windsor School District,1,6
CT,0904230,Southington School District,1,12
CT,0904260,SPRAGUE SCHOOL DISTRICT,1,1
CT,0904290,Stafford School District,1,4
CT,0904320,Stamford School District,1,23
CT,0904350,Sterling School District,1,1
CT,0904380,Stonington School District,1,4
CT,0904440,Stratford School District,0.985268120157882,14
CT,0904470,Suffield School District,1,4
CT,0904500,Thomaston School District,1,3
CT,0904530,Thompson School District,0.9772727272727273,3
CT,0904560,Tolland School District,1,4
CT,0904590,Torrington School District,1,6
CT,0904620,Trumbull School District,1,12
CT,0904650,Union School District,0.9459459331628929,1
CT,0904680,Vernon School District,1,7
CT,0904710,Voluntown School District,1,1
CT,0904740,WALLINGFORD SCHOOL DISTRICT,0.9981718464351006,12
CT,0904830,Waterbury School District,0.988013698630137,29
CT,0904860,Waterford School District,1,5
CT,0904890,Watertown School District,1,5
CT,0904920,West Hartford School District,0.9961084446755599,19
CT,0904950,West Haven School District,1,9
CT,0904980,Westbrook School District,0.9905087316062541,3
CT,0905010,Weston School District,1,4
CT,0905040,Westport School District,1,9
CT,0905070,Wethersfield School District,1,10
CT,0905100,Willington School District,1,2
CT,0905130,Wilton School District,0.9970282318509082,4
CT,0905160,Winchester School District,0.953125,2
CT,0905190,Windham School District,0.9618745035742653,8
CT,0905220,Windsor School District,1,6
CT,0905250,Windsor Locks School District,1,6
CT,0905280,Wolcott School District,0.6697154454761964,5
CT,0905310,Woodbridge School District,1,1
CT,0905370,Woodstock School District,1,2
CT,0905371,Norwich Free Academy District,0.994413407821229,1
CT,0905372,The Gilbert School District,1,1
CT,0905373,The Woodstock Academy District,1,1
MA,2500001,Quabbin,0.9942196531791907,7
MA,2500002,Spencer-E Brookfield,0.9906032700620184,4
MA,2500013,Southwick-Tolland-Granville Regional School District,0.9852724593908134,3
MA,2500014,Chesterfield-Goshen,0.9404762464569195,1
MA,2500021,Academy Of the Pacific Rim Charter Public (District),0.765625,1
MA,2500022,Benjamin Banneker Charter Public (District),0.9534883720930233,1
MA,2500024,Cape Cod Lighthouse Charter (District),0.9565217391304348,1
MA,2500025,Innovation Academy Charter (District),0.6294690802989464,1
MA,2500026,City on a Hill Charter Public School (District),0.7438424011745025,1
MA,2500027,Community Day Charter Public School - Prospect (District),0.8223350343992368,1
MA,2500028,Sabis International Charter (District),0.83,1
MA,2500029,Neighborhood House Charter (District),0.5860655737704918,2
MA,2500030,Benjamin Franklin Classical Charter Public (District),0.8782608695652174,1
MA,2500031,Hilltown Cooperative Charter Public (District),0.8436018483412322,1
MA,2500032,Lawrence Family Development Charter (District),1,1
MA,2500033,Lowell Middlesex Academy Charter (District),0.8571428571428571,1
MA,2500034,Marblehead Community Charter Public (District),0.8571428571428571,1
MA,2500035,Martha's Vineyard Charter (District),0.8,1
MA,2500036,Ma Academy for Math and Science,1,1
MA,2500038,Francis W. Parker Charter Essential (District),0.6770767155300615,1
MA,2500039,Boston Renaissance Charter Public (District),0.9616335905334062,1
MA,2500040,South Shore Charter Public (District),0.84094238743455485,1
MA,2500041,Atlantis Charter (District),0.7572815533980582,1
MA,2500043,Up-Island Regional,0.9789029544766686,2
MA,2500044,Pioneer Valley Performing Arts Charter Public (District),0.8536585365853658,1
MA,2500045,Learning First Charter Public School (District),0.9496221675158144,1
MA,2500046,Prospect Hill Academy Charter (District),0.8461538461538461,1
MA,2500049,Boston Day and Evening Academy Charter (District),0.896551724137931,1
MA,2500051,Abby Kelley Foster Charter Public (District),0.9391304347826087,1
MA,2500052,Foxborough Regional Charter (District),0.7384615384615385,1
MA,2500053,Boston Collegiate Charter (District),0.5362318840579711,1
MA,2500054,Edward M. Kennedy Academy for Health Careers (Horace Mann Ch,1,1
MA,2500055,Mystic Valley Regional Charter (District),0.6532258064516129,1
MA,2500057,Rising Tide Charter Public (District),0.7580645161290323,1
MA,2500058,Sturgis Charter Public (District),0.7545454545454545,2
MA,2500060,Conservatory Lab Charter (District),1,1
MA,2500062,River Valley Charter (District),0.6521739130434783,1
MA,2500063,Roxbury Preparatory Charter (District),0.4628099173553719,5
MA,2500065,Lowell Community Charter Public (District),1,1
MA,2500066,MATCH Charter Public School (District),0.7718875341365462,1
MA,2500067,Manchester Essex Regional,0.8945072171756029,4
MA,2500068,Christa McAuliffe Charter Public (District),0.7987804878048781,1
MA,2500070,Codman Academy Charter Public (District),0.6977008877760073,1
MA,2500071,Brooke Charter School (District),0.6361061750333185,1
MA,2500073,Sizer School: A North Central Charter Essential (District),0.921268429673678,1
MA,2500075,Excel Academy Charter (District),0.7145085647425897,1
MA,2500076,Four Rivers Charter Public (District),0.8352093577311732,1
MA,2500077,Helen Y. Davis Leadership Academy Charter Public (District),0.5445544284874045,1
MA,2500079,Berkshire Arts and Technology Charter Public (District),0.5829015846062997,1
MA,2500080,Boston Preparatory Charter Public (District),0.8110464617276252,1
MA,2500082,KIPP Academy Lynn Charter (District),0.5984573230490018,1
MA,2500083,Hill View Montessori Charter Public (District),0.8260869565217391,1
MA,2500084,Salem Academy Charter (District),0.8336693481318286,1
MA,2500085,Advanced Math and Science Academy Charter (District),0.9411764705882353,1
MA,2500086,Community Charter School of Cambridge (District),0.7487656404298576,1
MA,2500087,Holyoke Community Charter (District),0.7467994310099574,1
MA,2500089,Martin Luther King Jr. Charter School of Excellence (Distric,0.4594594594594595,1
MA,2500090,Phoenix Charter Academy (District),0.9172870140612076,1
MA,2500517,Pioneer Valley Chinese Immersion Charter (District),0.8194444444444444,1
MA,2500518,Pioneer Charter School of Science (District),0.8291390463576159,1
MA,2500519,Global Learning Charter Public (District),0.9361702127659575,1
MA,2500522,Hampden Charter School of Science East (District),0.7733644573215994,1
MA,2500525,Alma del Mar Charter School (District),0.775,2
MA,2500526,Boston Green Academy Horace Mann Charter School (District),0.9394619703794606,1
MA,2500527,Bridge Boston Charter School (District),0.7402597402597403,1
MA,2500533,UP Academy Charter School of Boston (District),0.9442896966969528,1
MA,2500535,Community Day Charter Public School - R. Kingman Webster (Di,0.7528089887640449,1
MA,2500536,Veritas Preparatory Charter School (District),0.6296296382030176,1
MA,2500537,KIPP Academy Boston Charter School (District),0.6390264026402641,1
MA,2500538,Community Day Charter Public School - Gateway (District),0.7453703762645746,1
MA,2500541,Somerset Berkley Regional School District,0.822617540887581,1
MA,2500542,Ayer Shirley School District,0.9987301523809524,4
MA,2500543,Dudley Street Neighborhood Charter School (District),0.8974358974358975,1
MA,2500544,Monomoy Regional School District,0.9172750580397063,4
MA,2500545,Collegiate Charter School of Lowell (District),0.7389502844941397,1
MA,2500546,Pioneer Charter School of Science II (PCSS-II) (District),0.8012232476690139,1
MA,2500549,UP Academy Charter School of Dorchester (District),0.8512396694214877,1
MA,2500550,Baystate Academy Charter Public School (District),0.6190476190476191,1
MA,2500551,Greenfield Commonwealth Virtual District,1,1
MA,2500552,Argosy Collegiate Charter School (District),0.7755102040816326,1
MA,2500554,Essex North Shore Agricultural and Technical School District,0.9439383321653819,1
MA,2500555,Phoenix Academy Public Charter High School Springfield (Dist,0.6,1
MA,2500556,TEC Connections Academy Commonwealth Virtual School District,0.9611650485436893,1
MA,2500557,Springfield Preparatory Charter School (District),0.7450980392156863,1
MA,2500559,New Heights Charter School of Brockton (District),0.4603174603174603,1
MA,2500586,Libertas Academy Charter School (District),0.7708333333333334,1
MA,2500587,Old Sturbridge Academy Charter Public School (District),0.9545454545454546,1
MA,2500588,Hampden Charter School of Science West (District),0.7523809841269842,1
MA,2500589,Map Academy Charter School (District),0.9468295370945072,1
MA,2500590,Phoenix Academy Public Charter High School Lawrence (Distric,0.7275922407732863,1
MA,2501650,Abington,1,5
MA,2501710,Acton-Boxborough,1,9
MA,2501740,Acushnet,1,2
MA,2501780,Hoosac Valley Regional,0.956989247311828,3
MA,2501800,Agawam,1,8
MA,2501860,Amesbury,1,5
MA,2501890,Amherst,0.9649982505250568,3
MA,2501920,Amherst-Pelham,0.9131953271609059,2
MA,2501950,Andover,0.9962201797041821,10
MA,2501980,Arlington,0.9959225280243069,11
MA,2502040,Ashburnham-Westminster,1,5
MA,2502100,Ashland,1,5
MA,2502110,Assabet Valley Regional Vocational Technical,0.9641769657890024,1
MA,2502160,Athol-Royalston,0.9848047410362807,4
MA,2502190,Attleboro,0.8227243890099066,12
MA,2502220,Auburn,1,5
MA,2502250,Avon,0.9857142857142858,2
MA,2502310,Barnstable,0.9806539257082055,9
MA,2502400,Bedford,0.8674898340989334,4
MA,2502430,Belchertown,1,5
MA,2502460,Bellingham,1,6
MA,2502490,Belmont,0.9967070601174417,6
MA,2502520,Berkley,1,2
MA,2502530,Berkshire Hills,1,3
MA,2502580,Berlin-Boylston,1,3
MA,2502640,Beverly,0.9912371843542207,8
MA,2502670,Billerica,1,8
MA,2502710,Blackstone Valley Regional Vocational Technical,1,1
MA,2502715,Blackstone-Millville,0.9915966386554622,5
MA,2502740,Blue Hills Regional Vocational Technical,1,1
MA,2502790,Boston,0.9672512688019362,119
MA,2502820,Bourne,1,4
MA,2502880,Boxford,1,2
MA,2502940,Braintree,0.9976151296347681,10
MA,2502970,Brewster,1,2
MA,2503030,Bridgewater-Raynham,1,8
MA,2503060,Brimfield,1,1
MA,2503070,Bristol County Agricultural,1,1
MA,2503080,Bristol-Plymouth Regional Vocational Technical,0.9619047619047619,1
MA,2503090,Brockton,0.9877930415958502,24
MA,2503120,Brookfield,0.9642857142857143,1
MA,2503150,Brookline,0.9945891049191442,13
MA,2503240,Burlington,0.9847108827468761,6
MA,2503270,Cambridge,0.9888323662517984,17
MA,2503300,Canton,1,6
MA,2503310,Cape Cod Regional Vocational Technical,0.8668639013865059,1
MA,2503330,Carlisle,1,1
MA,2503360,Carver,0.9847619047619047,2
MA,2503390,Central Berkshire,0.9915254236857225,5
MA,2503510,Chelmsford,0.9940903584022999,8
MA,2503540,Chelsea,0.9311023622047244,11
MA,2503660,Chicopee,0.9766627772073253,15
MA,2503720,Clarksburg,0.9473684210526316,1
MA,2503750,Clinton,1,3
MA,2503780,Cohasset,0.7065140315711996,4
MA,2503840,Concord,1,4
MA,2503870,Concord-Carlisle,1,1
MA,2503900,Conway,1,1
MA,2503990,Danvers,1,7
MA,2504020,Dartmouth,0.8280283421461896,6
MA,2504050,Dedham,1,7
MA,2504080,Deerfield,0.9705188661862539,1
MA,2504140,Dennis-Yarmouth,0.9928135107033631,6
