lea_state,leaid,lea_name,pct_fte_cert,n_schools
MA,2504200,Dighton-Rehoboth,0.9864253393665159,5
MA,2504230,Douglas,0.9859584859584859,4
MA,2504260,Dover,0.831081088690041,1
MA,2504290,Dover-Sherborn,0.7996739653453335,2
MA,2504320,Dracut,1,6
MA,2504360,Dudley-Charlton Reg,1,7
MA,2504410,Duxbury,0.9773765894993295,4
MA,2504440,East Bridgewater,0.9879452712421257,3
MA,2504500,East Longmeadow,0.9673913049149339,5
MA,2504530,Eastham,1,1
MA,2504560,Nauset,0.9992446676794209,2
MA,2504590,Easthampton,1,5
MA,2504620,Easton,0.9595797603938402,6
MA,2504650,Oak Bluffs,1,1
MA,2504710,Erving,1,1
MA,2504770,Everett,0.9963616518100782,10
MA,2504800,Fairhaven,0.8663735818378899,4
MA,2504830,Fall River,0.9899843899714044,16
MA,2504860,Falmouth,0.9964914557806819,7
MA,2504890,Fitchburg,0.9364683286446289,8
MA,2504920,Florida,0.8969072143692209,1
MA,2504950,Foxborough,0.9899598393574297,5
MA,2504980,Framingham,0.734425217841846,14
MA,2505010,Franklin,0.9623068897815743,10
MA,2505020,Franklin County Regional Vocational Technical,1,1
MA,2505070,Freetown-Lakeville,1,5
MA,2505100,Frontier,0.980890503310128,1
MA,2505130,Gardner,1,5
MA,2505160,Gateway,0.9823788548196161,4
MA,2505220,Georgetown,0.9711538461538461,4
MA,2505270,Gill-Montague,1,5
MA,2505280,Gloucester,1,8
MA,2505370,Grafton,1,6
MA,2505400,Granby,0.9676480113992879,2
MA,2505470,Greater Lawrence Regional Vocational Technical,0.9604559425121035,1
MA,2505480,Greater Lowell Regional Vocational Technical,1,1
MA,2505485,Greater Fall River Regional Vocational Technical,0.9848736953562245,1
MA,2505490,Greenfield,0.9929072982692213,6
MA,2505500,Groton-Dunstable,1,5
MA,2505580,Hadley,1,2
MA,2505610,Halifax,1,1
MA,2505670,Hamilton-Wenham,1,5
MA,2505730,Hampden-Wilbraham,1,6
MA,2505740,Hampshire,1,1
MA,2505760,Hancock,0.940740725925926,1
MA,2505790,Hanover,0.9946236559139785,4
MA,2505880,Harvard,1,2
MA,2505940,Hatfield,1,2
MA,2505970,Haverhill,0.9920076728003521,16
MA,2506000,Hawlemont,1,1
MA,2506090,Hingham,1,6
MA,2506150,Holbrook,1,2
MA,2506210,Holland,1,1
MA,2506240,Holliston,0.9905669274703693,4
MA,2506270,Holyoke,0.929530201657583,12
MA,2506300,Hopedale,0.9952727617062748,3
MA,2506330,Hopkinton,0.9964700300079691,5
MA,2506390,Hudson,0.9696048637498069,5
MA,2506420,Hull,1,3
MA,2506480,Ipswich,1,4
MA,2506510,King Philip,1,2
MA,2506540,Kingston,1,2
MA,2506660,Lawrence,0.9737497775404876,26
MA,2506690,Lee,1,2
MA,2506720,Leicester,1,4
MA,2506750,Lenox,1,2
MA,2506780,Leominster,0.8523391753056304,11
MA,2506810,Leverett,1,1
MA,2506840,Lexington,1,10
MA,2506900,Lincoln,1,3
MA,2506930,Lincoln-Sudbury,0.9836016473231,1
MA,2506960,Littleton,1,4
MA,2506990,Longmeadow,0.9918992262776851,6
MA,2507020,Lowell,0.9765817848022857,28
MA,2507050,Ludlow,0.8983784527161363,4
MA,2507080,Lunenburg,0.8992805755395683,5
MA,2507110,Lynn,0.9889409367218803,25
MA,2507140,Lynnfield,1,5
MA,2507170,Malden,0.7419574732830418,7
MA,2507230,Mansfield,1,5
MA,2507260,Marblehead,1,5
MA,2507290,Marion,1,1
MA,2507320,Marlborough,1,7
MA,2507350,Marshfield,0.9130496567896673,7
MA,2507380,Martha's Vineyard,0.9879518072289156,1
MA,2507410,Masconomet,1,2
MA,2507440,Mashpee,1,4
MA,2507470,Mattapoisett,1,2
MA,2507500,Maynard,0.9478363376020856,3
MA,2507530,Medfield,0.9896373056994818,5
MA,2507560,Medford,0.9879146311379531,8
MA,2507590,Medway,1,4
MA,2507620,Melrose,0.9963005437790006,8
MA,2507680,Mendon-Upton,0.9615384615384616,4
MA,2507740,Methuen,0.9962335216572504,5
MA,2507770,Middleborough,1,5
MA,2507830,Middleton,1,2
MA,2507860,Milford,0.9437361439821063,6
MA,2507890,Millbury,1,3
MA,2507920,Millis,0.9974742371941224,3
MA,2507980,Milton,1,6
MA,2507985,Minuteman Regional Vocational Technical,0.9642857142857143,1
MA,2507990,Mohawk Trail,1,4
MA,2508040,Monson,1,3
MA,2508050,Montachusett Regional Vocational Technical,0.9911894273127754,1
MA,2508160,Mount Greylock,0.9982133196834023,3
MA,2508220,Nahant,1,1
MA,2508250,Nantucket,0.9612374207976148,4
MA,2508280,Narragansett,0.8640776699029126,3
MA,2508310,Nashoba,0.9964730364003135,6
MA,2508320,Nashoba Valley Regional Vocational Technical,0.9693580957265863,1
MA,2508340,Natick,0.9874015972719945,8
MA,2508370,Needham,0.9965775394881011,8
MA,2508430,New Bedford,0.8610504650781232,25
MA,2508440,Greater New Bedford Regional Vocational Technical,0.9794871794871794,1
MA,2508530,New Salem-Wendell,1,1
MA,2508580,Newburyport,0.9975296442687747,4
MA,2508610,Newton,0.9175692310330426,22
MA,2508640,Norfolk,1,2
MA,2508650,Norfolk County Agricultural,0.9661016949152542,1
MA,2508670,North Adams,1,4
MA,2508700,North Andover,0.9974471688090742,8
MA,2508730,North Attleborough,0.8827480040474809,8
MA,2508760,North Brookfield,1,2
MA,2508790,North Middlesex,0.9995903322522972,7
MA,2508820,North Reading,0.9666805494933823,5
MA,2508850,Northampton,0.8127415202250216,6
MA,2508860,Northampton-Smith Vocational Agricultural,0.9827586206896551,1
MA,2508880,Northborough,0.99245169093521,5
MA,2508910,Northboro-Southboro,1,1
MA,2508940,Northbridge,0.7453416233240161,3
MA,2508950,Northern Berkshire Regional Vocational Technical,1,1
MA,2508960,Northeast Metropolitan Regional Vocational Technical,0.9454545454545454,1
MA,2509000,Norton,1,5
MA,2509030,Norwell,0.9944598337950139,4
MA,2509060,Norwood,0.9148873665142068,8
MA,2509090,Edgartown,1,1
MA,2509140,Old Colony Regional Vocational Technical,0.9830508474576272,1
MA,2509150,Old Rochester,1,2
MA,2509180,Orange,1,2
MA,2509210,Orleans,1,1
MA,2509270,Oxford,0.9855876631434196,4
MA,2509300,Palmer,0.9831123870640885,2
MA,2509310,Pathfinder Regional Vocational Technical,1,1
MA,2509360,Peabody,0.8947769506599689,11
MA,2509390,Pelham,1,1
MA,2509420,Pembroke,1,5
MA,2509450,Pentucket,0.994606256800364,6
MA,2509540,Petersham,1,1
MA,2509600,Pioneer Valley,0.9850746268656716,3
MA,2509630,Pittsfield,0.9519857267089095,15
MA,2509690,Plainville,1,2
MA,2509720,Plymouth,0.9967715899919289,12
MA,2509780,Plympton,1,1
MA,2509840,Provincetown,1,1
MA,2509870,Quincy,0.9957115400990815,19
MA,2509900,Ralph C Mahar,0.9824561403508771,1
MA,2509930,Randolph,0.9877326481579303,6
MA,2509990,Reading,0.9969107327314537,9
MA,2510050,Revere,0.9935194251658455,11
MA,2510080,Richmond,1,1
MA,2510140,Rochester,1,1
MA,2510170,Rockland,0.9941568306649526,5
MA,2510200,Rockport,0.8567235460376129,3
MA,2510230,Rowe,1,1
MA,2510380,Salem,0.6973532796317606,11
MA,2510470,Sandwich,0.9903484218272621,4
MA,2510500,Saugus,1,4
MA,2510530,Savoy,1,1
MA,2510560,Scituate,1,6
MA,2510590,Seekonk,0.9801762222486367,4
MA,2510615,Shawsheen Valley Regional Vocational Technical,0.9763089315328122,1
MA,2510620,Sharon,1,5
MA,2510710,Sherborn,0.9276720906685191,1
MA,2510770,Shrewsbury,1,9
MA,2510800,Shutesbury,0.5757575757575758,1
MA,2510830,Silver Lake,1,2
MA,2510860,Somerset,0.8366008475825472,4
MA,2510890,Somerville,0.03134498395678898,11
MA,2510920,South Hadley,0.993114370166929,4
MA,2510930,South Shore Regional Vocational Technical,0.9678456596809379,1
MA,2510950,Southampton,0.9725274740369519,1
MA,2510980,Southborough,0.9906890130353817,4
MA,2511010,Southbridge,0.6341779178063305,6
MA,2511020,Southeastern Regional Vocational Technical,0.9421439788412266,1
MA,2511040,Southern Berkshire,0.9634146341463414,4
MA,2511050,Southern Worcester County Regional Vocational Technical,0.9824561403508771,1
MA,2511060,South Middlesex Regional Vocational Technical,1,1
MA,2511130,Springfield,0.658932442230554,66
MA,2511150,Institutional Schools,0.8850574712643678,5
MA,2511220,Stoneham,0.994960693281614,5
MA,2511250,Stoughton,1,8
MA,2511310,Sturbridge,1,1
MA,2511340,Sudbury,1,5
MA,2511370,Sunderland,0.9585062240663901,1
MA,2511400,Sutton,0.9899598395590393,4
MA,2511430,Swampscott,0.8789457885855512,5
MA,2511460,Swansea,0,6
MA,2511490,Tantasqua,1,3
MA,2511520,Taunton,0.9964342384424754,12
MA,2511580,Tewksbury,1,7
MA,2511670,Topsfield,1,2
MA,2511730,Truro,0.8913043478260869,1
MA,2511735,Tri-County Regional Vocational Technical,0.9764095302714028,1
MA,2511740,Triton,1,5
MA,2511760,Tyngsborough,1,3
MA,2511800,Upper Cape Cod Regional Vocational Technical,0.8734177215189873,1
MA,2511850,Uxbridge,0.937007874015748,3
MA,2511880,Wachusett,0.9978405925367436,13
MA,2511910,Wakefield,1,7
MA,2511940,Wales,1,1
MA,2511970,Walpole,0.9331472684908945,8
MA,2512000,Waltham,0.7419121489801951,10
MA,2512030,Ware,0.9988623663124274,3
MA,2512060,Wareham,1,5
MA,2512100,Quaboag Regional,0.9674267093903737,5
MA,2512180,Watertown,0.9795482402590429,5
MA,2512210,Wayland,1,5
MA,2512240,Webster,0.995711200919068,3
MA,2512270,Wellesley,0.9974336601139455,10
MA,2512300,Wellfleet,1,1
MA,2512390,West Boylston,1,2
MA,2512420,West Bridgewater,0.9816480088089558,4
MA,2512510,West Springfield,0.9941425773906386,9
MA,2512570,Tisbury,1,1
MA,2512600,Westborough,0.9988549352995962,6
MA,2512630,Westfield,0.9793418066377395,12
MA,2512660,Westford,0.9881913830228691,9
MA,2512690,Westhampton,1,1
MA,2512750,Weston,0.9778972457209782,5
MA,2512780,Westport,1,3
MA,2512810,Westwood,0.9958808748512692,8
MA,2512840,Weymouth,0.9785919016522449,11
MA,2512870,Whately,1,1
MA,2512930,Whitman-Hanson,0.9861231569817867,7
MA,2512950,Whittier Regional Vocational Technical,0.980865522174535,1
MA,2512990,Williamsburg,1,1
MA,2513050,Wilmington,0.9325594580626749,8
MA,2513080,Winchendon,0.9113475177304965,6
MA,2513110,Winchester,0.9488764016853931,7
MA,2513170,Winthrop,1,4
MA,2513200,Woburn,0.9940476165297677,10
MA,2513230,Worcester,0.9708380061644375,46
MA,2513260,Worthington,1,1
MA,2513290,Wrentham,0.9877225287067843,2
MA,2513321,Farmington River Reg,0.9583333333333334,1
MA,25SOP01,MASSACHUSETTS DEPARTMENT OF YOUTH SERVICES,1,11
ME,2300008,Fayette Public Schools,1,1
ME,2300009,Long Island Public Schools,1,1
ME,2300049,ME Sch of Science & Mathematics,0.12345678250266774,1
ME,2300050,Arthur R. Gould Sch--LCYDC,0.8,1
ME,2300053,Five Town CSD,0.9649737290708836,1
ME,2300062,East Machias Public Schools,0.888888888888889,1
ME,2300065,Cutler Public Schools,1,1
ME,2300067,Machiasport Public Schools,0.6551723912009519,1
ME,2300068,Whiting Public Schools,0.7142857482993215,1
ME,2302220,Acton Public Schools,0.9375,1
ME,2302280,Alexander Public Schools,1,1
ME,2302500,Airline CSD,0.6538461982248539,1
ME,2302510,Appleton Public Schools,0.9691357426459417,1
ME,2302610,Auburn Public Schools,0.9571183536389821,8
ME,2302640,Augusta Public Schools,0.9801205177130212,6
ME,2302730,Baileyville Public Schools,0.8274760383386581,2
ME,2302820,Bangor Public Schools,0.9893048127579666,10
ME,2302850,Bar Harbor Public Schools,0.9543378985008653,1
ME,2302950,Beals Public Schools,0.9218750012207031,1
ME,2303150,Biddeford Public Schools,0.9590583420723728,5
ME,2303210,Blue Hill Public Schools,0.895833329716435,1
ME,2303290,Boothbay-Boothbay Hbr CSD,0.9621928159204691,2
ME,2303510,Brewer Public Schools,0.9914529914529915,2
ME,2303600,Bristol Public Schools,0.9702380934665532,1
ME,2303610,Brooklin Public Schools,0.6842105090027698,1
ME,2303640,Brooksville Public Schools,0.9431818194731405,1
ME,2303780,Brunswick Public Schools,0.9740688356994923,4
ME,2303870,Calais Public Schools,0.9137931034482759,3
ME,2303930,Cape Elizabeth Public Schools,0.9760726312235192,3
ME,2304080,Castine Public Schools,0.9753086061575996,1
ME,2304110,Caswell Public Schools,0.6774193444328821,1
ME,2304160,Charlotte Public Schools,1,1
ME,2304620,Cranberry Isles Public Schools,0.9130434347826086,1
ME,2304860,Dayton Public Schools,1,1
ME,2304890,Dedham Public Schools,1,1
ME,2304895,Deer Isle-Stonington CSD,0.9727519898432699,2
ME,2305280,East Millinocket Public Schools,0.9173553705347995,2
ME,2305310,Easton Public Schools,0.9798995173859247,2
ME,2305360,Eastport Public Schools,1,2
ME,2305380,East Range CSD,1,1
ME,2305400,Edgecomb Public Schools,1,1
ME,2305500,Ellsworth Public Schools,1,2
ME,2305670,Falmouth Public Schools,0.9787784372923719,3
ME,2305970,Georgetown Public Schools,1,1
ME,2306000,Glenburn Public Schools,0.9696969696969697,1
ME,2306060,Gorham Public Schools,0.9597284986486764,5
ME,2306160,Great Salt Bay CSD,1,1
ME,2306180,Greenbush Public Schools,0.75,1
ME,2306250,Greenville Public Schools,0.9047619047619048,1
ME,2306260,Hancock Public Schools,0.813953488372093,1
ME,2306330,Harmony Public Schools,0.9365079226505421,1
ME,2306510,Hermon Public Schools,0.9321314945082874,3
ME,2306610,Hope Public Schools,0.9734042539044816,1
ME,2306780,Isle Au Haut Public Schools,0.923076923076923,1
ME,2306810,Islesboro Public Schools,0.7803030303030304,1
ME,2306870,Jefferson Public Schools,0.9473684210526315,1
ME,2306900,Jonesboro Public Schools,0.6393442891695785,1
ME,2307100,Jonesport Public Schools,0.8346456692913387,1
ME,2307140,Kittery Public Schools,0.9858223061041805,3
ME,2307250,Lamoine Public Schools,0.8548387096774193,1
ME,2307320,Lewiston Public Schools,0.8153503986310335,7
ME,2307450,Lincolnville Public Schools,0.9754901960784313,1
ME,2307530,Lisbon Public Schools,0.8539325842696629,3
ME,2307590,Frenchboro Public Schools,1,1
ME,2307710,Machias Public Schools,0.8680297397769517,3
ME,2307800,Madawaska Public Schools,1,2
ME,2308160,Medway Public Schools,0.9090909090909091,1
ME,2308250,Milford Public Schools,1,1
ME,2308280,Millinocket Public Schools,0.995402275862069,2
ME,2308340,Monhegan Plt School Dept,1,1
ME,2308400,Moosabec CSD,0.8899999599999999,1
ME,2308490,Mount Desert Public Schools,0.95260663507109,1
ME,2308500,Mt Desert CSD,0.9726277367267835,1
ME,2308940,Nobleboro Public Schools,1,1
ME,2309330,Orrington Public Schools,1,1
ME,2309390,Otis Public Schools,1,1
ME,2309560,Pembroke Public Schools,0.8947368421052632,1
ME,2309630,Penobscot Public Schools,1,1
ME,2309650,Perry Public Schools,1,1
ME,2309930,Portland Public Schools,0.952439238053514,16
ME,2309990,Princeton Public Schools,0.9230769230769231,1
ME,2310380,Saco Public Schools,0.9827483453816515,5
ME,2310500,Sanford Public Schools,0.9767171122895608,5
ME,2310530,Scarborough Public Schools,0.9985632183908046,6
ME,2310590,RSU 11/MSAD 11,0.9759036144578314,6
ME,2310620,RSU 82/MSAD 12,0.9204546022727272,1
ME,2310650,RSU 83/MSAD 13,1,2
ME,2310680,RSU 84/MSAD 14,0.9352941176470588,1
ME,2310710,RSU 15/MSAD 15,1,5
ME,2310770,RSU 17/MSAD 17,0.9555390950886672,10
ME,2310830,RSU 85/MSAD 19,0.9047619047619048,1
ME,2310860,RSU 79/MSAD 01,0.9298245601723607,5
ME,2310890,RSU 86/MSAD 20,0.9778270500145033,2
ME,2310980,RSU 87/MSAD 23,0.9267398731366322,3
ME,2311010,RSU 88/MSAD 24,0.9598539745990731,3
ME,2311100,MSAD 27,0.9565217542533079,3
ME,2311130,RSU 28/MSAD 28,0.9848942600469145,2
ME,2311160,RSU 29/MSAD 29,1,4
ME,2311220,RSU 30/MSAD 30,1,2
ME,2311250,RSU 31/MSAD 31,0.9800399201596807,3
ME,2311280,RSU 32/MSAD 32,0.9555555555555556,1
ME,2311310,RSU 33/MSAD 33,1,2
ME,2311370,RSU 35/MSAD 35,0.9668002232398397,5
ME,2311430,RSU 37/MSAD 37,1,4
ME,2311520,RSU 03/MSAD 03,0.9369202266961768,8
ME,2311550,RSU 40/MSAD 40,0.9553516586392846,7
ME,2311580,RSU 41/MSAD 41,0.9683877772731765,4
ME,2311610,RSU 42/MSAD 42,0.9355670086486343,2
ME,2311670,RSU 44/MSAD 44,0.9840510363773723,4
ME,2311700,RSU 45/MSAD 45,0.9824561396121884,2
ME,2311730,RSU 80/MSAD 04,1,2
ME,2311790,RSU 06/MSAD 06,0.964986000664972,8
ME,2311820,RSU 07/MSAD 07,1,1
ME,2311850,RSU 08/MSAD 08,0.9513274336283185,1
ME,2311910,MSAD 76,1,1
ME,2312100,Education in Unorganized Terr,0.9193548393600416,3
ME,2312140,Sedgwick Public Schools,0.9459459459459459,1
ME,2312300,South Bristol Public Schools,0.8953487723093593,1
ME,2312330,South Portland Public Schools,0.9781189902350786,8
ME,2312360,Southport Public Schools,0.875,1
ME,2312390,Southwest Harbor Public Schools,0.9082568765255448,1
ME,2312750,Surry Public Schools,1,1
ME,2312960,Tremont Public Schools,1,1
ME,2312980,Trenton Public Schools,0.8994974874371859,1
ME,2313110,Vassalboro Public Schools,0.9871134017297268,1
ME,2313140,Veazie Public Schools,1,1
ME,2313350,Waterville Public Schools,0.9648203967065866,4
ME,2313490,Wells-Ogunquit CSD,0.9744463366553578,3
ME,2313500,Wesley Public Schools,1,1
ME,2313530,West Bath Public Schools,0.9230769230769231,1
ME,2313560,Westbrook Public Schools,0.9863574353218969,5
ME,2313860,Winslow Schools,0.9448979988754693,3
ME,2313970,Winthrop Public Schools,0.7701613141150714,3
ME,2313980,Wiscasset Public Schools,0.9393939393939394,2
ME,2314010,Woodland Public Schools,0.923076923076923,1
ME,2314100,Yarmouth Schools,0.9020468034074592,4
ME,2314130,York Public Schools,0.9098360735844374,4
ME,2314160,RSU 52/MSAD 52,0.9753309150060604,6
ME,2314190,RSU 55/MSAD 55,1,3
ME,2314210,RSU 61/MSAD 61,0.9701686059003334,5
ME,2314240,RSU 51/MSAD 51,0.9848790320294208,4
ME,2314300,RSU 58/MSAD 58,0.9669966996699668,4
ME,2314330,RSU 49/MSAD 49,0.9522912737261929,6
ME,2314410,Rsu 65/msad 65,1,1
ME,2314440,RSU 64/MSAD 64,0.9393939379247015,3
ME,2314470,RSU 63/MSAD 63,1,3
ME,2314530,MSAD 46,0.9798994974874372,3
ME,2314560,RSU 59/MSAD 59,0.9368088477597338,3
ME,2314590,RSU 54/MSAD 54,0.9719264331278835,7
ME,2314610,RSU 53/MSAD 53,0.9827882960413081,3
ME,2314670,RSU 57/MSAD 57,0.943037973962506,7
ME,2314700,RSU 60/MSAD 60,0.9391764178977305,7
ME,2314761,RSU 68/MSAD 68,0.9817050859860958,2
ME,2314762,RSU 70/MSAD 70,0.948051948051948,2
ME,2314765,RSU 72/MSAD 72,0.7949080652457042,3
ME,2314767,RSU 74/MSAD 74,0.9387755107038733,4
ME,2314768,RSU 75/MSAD 75,0.9618963307380831,7
ME,2314771,Chebeague Island Public Schools,0.9310344506539845,1
ME,2314772,RSU 01 - LKRSU,0.9442136725972762,6
ME,2314773,RSU 21,0.9495192295557507,6
ME,2314775,RSU 16,1,5
ME,2314776,RSU 02,0.9837837837837838,8
ME,2314777,RSU 67,0.9393939393939394,3
ME,2314778,RSU 26,0.9033078880407125,3
ME,2314779,RSU 18,0.9533398830385091,8
ME,2314780,RSU 12,0.9537572474857167,4
ME,2314782,RSU 34,0.9490445936650574,5
ME,2314783,RSU 04,0.9388753061216356,5
ME,2314784,RSU 23,1,3
ME,2314785,RSU 19,0.816625932966087,5
ME,2314787,RSU 13,0.9110847673323216,6
ME,2314788,RSU 38,0.8421926954890122,6
ME,2314789,RSU 05,0.9907514450867052,6
ME,2314790,RSU 24,0.8935235894621296,5
ME,2314791,RSU 20,0.9354838916406525,3
ME,2314793,RSU 14,1,6
ME,2314794,RSU 39,0.9887514059477098,2
ME,2314795,RSU 10,0.7422680467030046,6
ME,2314796,RSU 25,0.924449114375656,4
ME,2314803,RSU 78,0.9545454545454546,1
ME,2314805,RSU 73,0.9395648675296948,4
ME,2314806,RSU 50,1,1
ME,2314807,Community Regional Charter School,0.9494949500051015,3
ME,2314808,Maine Academy of Natural Sciences,0.6962025316455696,1
ME,2314809,RSU 09,0.9184986487061648,7
ME,2314812,Baxter Academy for Technology and Science,0.5867158671586715,1
ME,2314813,Fiddlehead School of Arts and Sciences,0.4852941102941177,1
