lea_state,leaid,lea_name,pct_fte_cert,n_schools
ME,2314814,Cherryfield Public Schools,0.7899159327731091,1
ME,2314815,RSU 22,0.9076255418947649,7
ME,2314817,Athens Public Schools,0.9166666666666666,1
ME,2314818,Eustis Public Schools,0.88000002,1
ME,2314819,Maine Connections Academy,0.8617511584446471,1
ME,2314820,St George Public Schools,0.9351852314814815,1
ME,2314821,Maine Virtual Academy,0.979381443298969,1
ME,2314822,RSU 71,0.9696969696969697,7
ME,2314823,Andover Public Schools,1,1
ME,2314824,Northport Public Schools,0.9186991869918699,1
ME,2314831,Acadia Academy,0.7727272727272727,1
ME,2314832,Maine Arts Academy,0.5874125594405594,1
ME,2314833,RSU 56,0.9672131147540983,3
ME,2314837,Sebago Public Schools,1,1
ME,2314838,RSU 89,0.811111111111111,2
ME,2314841,Ecology Learning Center,0.5,1
ME,2314842,Limestone Public Schools,0.858108108108108,1
NH,3300003,John Stark Regional School District,1,1
NH,3300017,Exeter Region Coop School District,1,2
NH,3300030,North Country Charter Academy,1,1
NH,3300031,Seacoast Charter School,0.84,1
NH,3300035,Gorham Randolph Shelburne Coop School District,1,3
NH,3300039,Surry Village Charter School,0.6666666666666666,1
NH,3300040,Academy for Science and Design Charter School,0.6444444444444445,2
NH,3300041,CSI Charter School,1,1
NH,3300042,Strong Foundations Charter School,0.9666666666666667,1
NH,3300043,Ledyard Charter Academy,1,1
NH,3300048,Great Bay Elearning Charter School,0.6315789695290867,2
NH,3300049,Prospect Mountain School District,1,1
NH,3300616,Milton School District,0.9333333327407407,3
NH,3301380,Allenstown School District,0.9712643678160919,2
NH,3301440,Alton School District,1,1
NH,3301470,Amherst School District,0.9806678293556048,2
NH,3301500,Andover School District,1,1
NH,3301560,Ashland School District,1,1
NH,3301590,Auburn School District,0.9588477349320056,1
NH,3301620,Barnstead School District,1,1
NH,3301650,Barrington School District,1,3
NH,3301680,Bartlett School District,0.9537037037037037,1
NH,3301710,Bath School District,1,1
NH,3301740,Bedford School District,1,6
NH,3301860,Berlin School District,0.9300000199999999,3
NH,3301890,Bethlehem School District,0.8695652173913043,1
NH,3301950,Bow School District,0.9859154929577465,3
NH,3302010,Brentwood School District,1,1
NH,3302070,Brookline School District,0.9817184646852201,2
NH,3302100,Campton School District,1,1
NH,3302130,Candia School District,1,1
NH,3302250,Chester School District,1,1
NH,3302280,Chesterfield School District,1,1
NH,3302310,Chichester School District,1,1
NH,3302340,Claremont School District,0.9040920728376973,6
NH,3302400,Colebrook School District,0.82,2
NH,3302460,Concord School District,0.9901442114555724,7
NH,3302480,Contoocook Valley School District,1,11
NH,3302490,Conway School District,0.8737373737373736,5
NH,3302520,Cornish School District,1,1
NH,3302550,Croydon School District,1,1
NH,3302580,Deerfield School District,1,1
NH,3302610,Derry School District,1,8
NH,3302640,Dover School District,0.9809352517985611,5
NH,3302670,Dresden School District,1,2
NH,3302760,Dunbarton School District,0.9339582843612392,1
NH,3302790,East Kingston School District,1,1
NH,3302880,Epping School District,1,3
NH,3302910,Epsom School District,1,1
NH,3302940,Errol School District,1,1
NH,3302970,Exeter School District,1,2
NH,3302990,Fall Mountain Regional School District,1,12
NH,3303000,Farmington School District,0.9337016574585635,3
NH,3303090,Franklin School District,0.9163987138263665,3
NH,3303120,Freedom School District,1,1
NH,3303150,Fremont School District,1,1
NH,3303180,Gilford School District,1,3
NH,3303210,Gilmanton School District,1,1
NH,3303240,Goffstown School District,0.93322203728529185,5
NH,3303271,Virtual Learning Academy Charter School,1,2
NH,3303276,Mason School District,1,1
NH,3303280,Mill Falls Charter School District,0.603448275862069,1
NH,3303286,The Birches Academy for Academics & Art:A Public Charter Sch,0.6,1
NH,3303287,Robert Frost Charter School,0.25,1
NH,3303289,Making Community Connections Charter School,0.6666666666666666,1
NH,3303290,Polaris Charter School,0.5208333116319454,1
NH,3303291,Next Charter School District,0.5882352941176471,1
NH,3303296,Granite State Arts Academy Charter School,0.6666666666666666,1
NH,3303297,Mountain Village Charter School,1,1
NH,3303298,The Founders Academy Charter School District,0.5,2
NH,3303299,Gate City Charter School For the Arts District,0.6666666666666666,1
NH,3303301,Compass Classical Academy Charter School,0.8571428571428571,2
NH,3303302,MicroSociety Academy Charter School of Southern NH,0.7619047619047619,1
NH,3303303,Lempster School District,0.9,1
NH,3303305,LEAF Charter School,0.5714285714285714,1
NH,3303308,Kreiva Academy Public Charter School District,0.5454545454545454,2
NH,3303314,Windham Academy Public Charter School,0.5882352941176471,1
NH,3303315,Spark Academy of Advanced Technologies,0.42857142857142855,1
NH,3303316,Northeast Woodland Chartered Public School,0.6666666666666666,1
NH,3303330,Governor Wentworth Reg School District,1,8
NH,3303360,Grantham School District,1,1
NH,3303420,Greenland School District,1,1
NH,3303480,Hampstead School District,1,2
NH,3303510,Hampton School District,1,3
NH,3303540,Hampton Falls School District,1,1
NH,3303600,Hanover School District,1,1
NH,3303630,Harrisville School District,1,1
NH,3303660,Haverhill Cooperative School District,1,3
NH,3303690,Henniker School District,0.9746835443037974,1
NH,3303720,Hill School District,1,1
NH,3303750,Hillsboro Deering Coop School District,1,3
NH,3303780,Hinsdale School District,1,3
NH,3303810,Holderness School District,1,1
NH,3303840,Hollis School District,1,2
NH,3303850,Hollis/Brookline Coop School District,1,2
NH,3303870,Hooksett School District,0.9896265562318142,3
NH,3303900,Hopkinton School District,1,4
NH,3303930,Hudson School District,0.9377777777777778,6
NH,3303960,Inter-lakes School District,1,4
NH,3303990,Jackson School District,0.8275862128418547,1
NH,3304030,Jaffrey-Rindge Coop School District,0.9910313901345291,4
NH,3304040,Kearsarge Regional School District,1,7
NH,3304050,Keene School District,0.9535116578291774,7
NH,3304080,Kensington School District,1,1
NH,3304140,Laconia School District,0.9691358024691358,5
NH,3304150,Lafayette Regional School District,1,1
NH,3304170,Landaff School District,1,1
NH,3304230,Lebanon School District,1,4
NH,3304260,Lincoln-Woodstock School District,0.9316770094826585,3
NH,3304290,Lisbon Regional School District,1,3
NH,3304350,Litchfield School District,0.951171875,3
NH,3304380,Littleton School District,1,3
NH,3304410,Londonderry School District,1,6
NH,3304500,Lyme School District,1,1
NH,3304560,Madison School District,1,1
NH,3304590,Manchester School District,0.9668805449487852,21
NH,3304620,Marlborough School District,0.9444444444444444,1
NH,3304650,Marlow School District,1,1
NH,3304670,Mascenic Regional School District,0.9772727272727273,3
NH,3304680,Mascoma Valley Reg School District,1,4
NH,3304740,Merrimack School District,0.9969678593362535,6
NH,3304760,Merrimack Valley School District,1,7
NH,3304770,Middleton School District,1,1
NH,3304800,Milan School District,0.7758620689655172,1
NH,3304830,Milford School District,0.9569367694403679,5
NH,3304890,Monadnock Regional School District,1,7
NH,3304920,Monroe School District,0.921875,1
NH,3304950,Mont Vernon School District,1,1
NH,3304960,Moultonborough School District,1,3
NH,3304980,Nashua School District,0.9619289340906748,18
NH,3305010,Nelson School District,1,1
NH,3305040,New Boston School District,0.926829268292683,1
NH,3305070,New Castle School District,1,1
NH,3305190,Newfields School District,1,1
NH,3305220,Newfound Area School District,1,6
NH,3305250,Newington School District,1,1
NH,3305280,Newmarket School District,1,3
NH,3305310,Newport School District,1,3
NH,3305370,North Hampton School District,1,1
NH,3305400,Northumberland School District,0.84375,3
NH,3305430,Northwood School District,1,1
NH,3305460,Nottingham School District,1,1
NH,3305520,Oyster River Coop School District,1,5
NH,3305550,Pelham School District,0.92209631507355,3
NH,3305580,Pembroke School District,1,3
NH,3305670,Piermont School District,0.9511002340672287,1
NH,3305700,Pittsburg School District,0.8235294117647058,2
NH,3305730,Pittsfield School District,0.9018036072144289,3
NH,3305760,Plainfield School District,1,1
NH,3305790,Plymouth School District,1,1
NH,3305820,Portsmouth School District,0.9920159681021191,6
NH,3305830,Profile School District,0.9082758620689655,2
NH,3305880,Raymond School District,1,4
NH,3305940,Rochester School District,1,11
NH,3305970,Rollinsford School District,0.9201823306623529,1
NH,3306000,Rumney School District,1,1
NH,3306030,Rye School District,1,2
NH,3306060,Salem School District,1,8
NH,3306080,Sanborn Regional School District,0.9574618926441821,4
NH,3306150,Seabrook School District,1,2
NH,3306180,Shaker Regional School District,1,4
NH,3306240,Somersworth School District,0.9248008874818585,4
NH,3306260,Souhegan Cooperative School District,0.9858156028368794,1
NH,3306270,South Hampton School District,0.9082568440366972,1
NH,3306330,Stark School District,0.6666666666666666,1
NH,3306360,Stewartstown School District,0.75,1
NH,3306390,Stoddard School District,0.8235293728373714,1
NH,3306420,Strafford School District,1,1
NH,3306450,Stratford School District,0.8888888888888888,1
NH,3306480,Stratham School District,1,1
NH,3306540,Sunapee School District,1,3
NH,3306600,Tamworth School District,0.9957805487012427,1
NH,3306660,Thornton School District,1,1
NH,3306720,Timberlane Regional School District,0.9101123595505618,7
NH,3306750,Unity School District,0.8811880792079207,1
NH,3306780,Wakefield School District,0.8064516129032258,1
NH,3306870,Warren School District,1,1
NH,3306900,Washington School District,1,1
NH,3306910,Waterville Valley School District,1,1
NH,3306930,Weare School District,1,2
NH,3306990,Wentworth School District,1,1
NH,3307020,Westmoreland School District,1,1
NH,3307050,White Mountain Regional School District,1,3
NH,3307115,Wilton-Lyndeboro School District,0.8076922998027612,4
NH,3307140,Winchester School District,1,1
NH,3307170,Windham School District,1,4
NH,3307230,Winnacunnet Coop School District,1,1
NH,3307300,Winnisquam Regional School District,0.9586776863298652,5
NH,3307330,Coe Brown Academy School District,1,1
NH,3307360,Pinkerton Academy School District,1,1
NH,3399923,Haverhill Cooperative SAU Office,1,2
NH,3399965,Pemi-baker Regional School District,1,1
NH,33SOP01,JUVENILE JUSTICE SERVICES - SYSC,1,1
RI,4400001,R.I. Sch for the Deaf,1,1
RI,4400003,MET Career and Tech,0.9047619047619048,1
RI,4400004,Davies Career and Tech,1,1
RI,4400005,Urban Collaborative,1,1
RI,4400006,Learning Community,1,1
RI,4400008,Beacon Charter School,1,2
RI,4400009,DCYF,1,1
RI,4400014,Segue Institute for Learning,1,1
RI,4400015,Blackstone Valley Prep A RI Mayoral Academy,0.9483568075117371,6
RI,4400017,The Greene School,0.9692307692307692,1
RI,4400018,Trinity Academy for the Performing Arts,0.9541284382627724,1
RI,4400019,Rhode Island Nurses Institute Middle College,0.8125,1
RI,4400021,Achievement First Rhode Island,0.7712765957446809,7
RI,4400024,Sheila Skip Nowell Leadership Academy,0.9230769230769231,1
RI,4400025,Village Green Virtual,1,1
RI,4400027,The Hope Academy,1,1
RI,4400028,SouthSide Charter School,1,1
RI,4400029,RISE Prep Mayoral Academy,1,1
RI,4400030,Barrington,0.9871299870195623,6
RI,4400031,Highlander,0.9113924050632911,2
RI,4400032,Paul Cuffee Charter Sch,0.9761620983036449,3
RI,4400033,Kingston Hill Academy,0,1
RI,4400034,International Charter,1,1
RI,4400035,The Compass School,1,1
RI,4400036,Blackstone Academy,1,1
RI,4400037,Charette Charter,1,1
RI,4400038,Nuestro Mundo Public Charter,0.8333332986111125,1
RI,4400039,Providence Preparatory Charter,0.875,1
RI,4400065,Bristol Warren,1,6
RI,4400090,Burrillville,0.9987900726026008,5
RI,4400120,Central Falls,1,6
RI,4400150,Chariho,1,7
RI,4400210,Coventry,1,7
RI,4400240,Cranston,0.9973314831616588,23
RI,4400270,Cumberland,1,9
RI,4400300,East Greenwich,0.9948347108238423,6
RI,4400330,East Providence,1,12
RI,4400360,Exeter-West Greenwich,1,5
RI,4400390,Foster,1,1
RI,4400420,Foster-Glocester,0.9982773729395122,2
RI,4400450,Glocester,1,2
RI,4400510,Jamestown,1,2
RI,4400540,Johnston,1,8
RI,4400570,Lincoln,1,6
RI,4400600,Little Compton,1,1
RI,4400630,Middletown,1,5
RI,4400660,Narragansett,1,3
RI,4400690,New Shoreham,0.9818181818181819,1
RI,4400720,Newport,0.9655172413793104,3
RI,4400750,North Kingstown,0.9931691655902496,8
RI,4400780,North Providence,0.9902114329823247,8
RI,4400810,North Smithfield,1,3
RI,4400840,Pawtucket,0.998337600143009,16
RI,4400870,Portsmouth,0.9886621316478217,4
RI,4400900,Providence,0.9927760408906722,40
RI,4400960,Scituate,0.992292861420176,5
RI,4400990,Smithfield,1,5
RI,4401020,South Kingstown,1,7
RI,4401050,Tiverton,1,5
RI,4401110,Warwick,1,18
RI,4401140,West Warwick,1,6
RI,4401170,Westerly,1,6
RI,4401200,Woonsocket,1,9
VT,5000024,Rivendell Interstate School District,0.8945262794230536,3
VT,5000390,Barstow Unified School District,0.965034965034965,1
VT,5000392,Otter Valley Unified Union School District #53,0.9269102985176766,4
VT,5000393,Mill River Unified School District,1,5
VT,5000395,Essex-Westford Educational Community Unified School District,1,10
VT,5000396,Champlain Valley Unified School District,1,5
VT,5000397,Lamoille North Modified USD #058B,1,2
VT,5000398,Addison Northwest Unified School District,1,3
VT,5000399,Maple Run Unified School District,1,4
VT,5000400,Orange Southwest Unified School District,0.8567164179104477,5
VT,5000401,Lamoille North Modified USD #058A,1,4
VT,5000402,Addison Central Unified School District,0.9934725849799576,9
VT,5000403,Harwood Unified School District,0.9897013388789838,7
VT,5000408,Paine Mountain School District,0.988123515298379,4
VT,5000409,Wells Spring Unified Union School District,1,2
VT,5000410,Montpelier Roxbury Unified Union School District,1,4
VT,5000411,Quarry Valley Unified Union School District #70,1,5
VT,5000412,Caledonia Cooperative Unified School District,1,3
VT,5000417,Taconic and Green Regional School District,1,5
VT,5000418,Twin Valley Unified School District,1,2
VT,5000419,Mettawee School District,1,1
VT,5000421,Kingdom East Unified Union School District,0.9750406944656337,7
VT,5000422,Ludlow Mt. Holly Unified Union School District,1,2
VT,5000423,Rochester Stockbridge Unified School District,1,2
VT,5000425,Mt. Abraham Unified School District,1,6
VT,5000426,White River Unified School District,1,4
VT,5000427,Green Mountain Unified School District,1,3
VT,5000429,First Branch Unified School District,1,2
VT,5000430,Echo Valley Community School District,1,2
VT,5000431,Windham Southeast School District,0.9965373961218836,8
VT,5000432,West River Valley Modified Union Education District #72B,1,1
VT,5000433,Missisquoi Valley School District #89,1,4
VT,5000434,Southwest Vermont Union Elementary School District #87,0.9314281799136873,6
VT,5000435,Champlain Islands Unified Union School District #66,0.8620689655172413,2
VT,5000436,Lake Region Union Elementary Middle School District,0.8853211009174312,6
VT,5000437,Oxbow Unified Union School District #91,1,4
VT,5000438,Orleans Southwest Union Elementary School District #94,1,3
VT,5000439,Washington Central Unified Union School District #92,1,6
VT,5000440,Slate Valley Unified Union School District #62,0.9195837311628832,6
VT,5000441,Northern Mountain Valley Unified Union School District #85,1,4
VT,5000442,Mount Ascutney School District #86,1,2
VT,5000443,Mount Mansfield Unified Union School District #401,1,8
VT,5000444,Enosburgh-Richford Unified Union School District #88,1,4
VT,5000445,Barre Unified Union School District #97,1,3
VT,5000446,Windham Northeast Union Elementary School District #95,1,2
VT,5000447,River Valleys Unified School District #73,1,2
VT,5000448,Lamoille South Unified Union School District #90,1,7
VT,5000449,West River Valley Modified Union Education District #72A,0.9591836738025823,3
VT,5000450,Windsor Central Unified Union School District,0.9786780383795309,6
VT,5001770,Alburg School District,1,1
VT,5001830,Arlington School District,1,2
VT,5002610,Brighton School District,0.911242603550296,1
VT,5002820,Burlington School District,0.9970326409495549,12
VT,5002850,Cabot School District,1,1
VT,5002910,Cambridge School District,1,1
VT,5002940,Canaan School District,0.7407407407407407,1
VT,5003060,Charleston School District,1,1
VT,5003240,Colchester School District,1,5
VT,5003360,Coventry School District,1,1
VT,5003390,Craftsbury Town School District,1,1
VT,5003450,Danville School District,1,1
VT,5003480,Derby School District,1,1
VT,5003930,Fairfax School District,1,2
VT,5004080,Fletcher School District,1,1
VT,5004140,Georgia School District,1,1
VT,5004500,Halifax School District,1,1
VT,5004590,Hartford School District,1,5
VT,5004620,Hartland School District,1,1
VT,5004960,Jay/Westfield Joint Elementary School District,1,1
VT,5005050,Lake Region UHSD #24,1,1
VT,5005220,Lowell School District,0.9844961240310077,1
VT,5005400,Marlboro School District,1,1
VT,5005610,Milton Incorporated School District,0.9180744702613322,3
VT,5005810,Mount Anthony UHSD #14,0.9829059829059829,2
VT,5006000,Newport City School District,1,1
VT,5006030,Newport Town School District,0.8333333333333334,1
VT,5006180,Norwich School District,1,1
VT,5006390,Peacham School District,1,1
VT,5006780,Readsboro School District,1,1
VT,5006930,Rockingham School District,1,3
VT,5007050,Rutland City School District,1,6
VT,5007080,Rutland Town School District,1,1
VT,5007260,Sharon School District,1,1
VT,5007470,South Burlington School District,1,5
VT,5007500,South Hero School District,1,1
VT,5007530,Springfield School District,1,4
VT,5007650,Saint Johnsbury School District,1,1
VT,5007680,Stamford School District,1,1
VT,5007830,Strafford School District,1,1
VT,5008010,Thetford School District,1,1
VT,5008130,Troy School District,0.8888888888888888,1
VT,5008224,Blue Mountain USD #21,1,1
VT,5008225,Twinfield USD #33,1,1
VT,5008242,Waits River Valley USD #36,1,1
VT,5008243,Hazen UHSD #26,1,1
VT,5008246,Bellows Falls UHSD #27,1,1
VT,5008310,Vernon School District,1,1
VT,5008700,Weathersfield School District,1,1
VT,5009270,Windham School District,1,1
VT,5009360,Winooski School District,1,3
VT,5009390,Wolcott School District,1,1
VT,5009570,North Country Junior UHSD #22,1,1
VT,5009600,North Country Senior UHSD #22,0.8983050847457628,1
VT,5099901,Mt. Abraham Unified School District (Supervisory),1,1
