District Name,District Code,School Name,School Code,Account Index,Drop Flag,Final Category,Support Type,Distinction
Ledyard School District,0720011,Gallup Hill School,0720411,71.68,,2,,
Ledyard School District,0720011,Juliet W. Long School,0720311,75.74,,2,,
Ledyard School District,0720011,Ledyard High School,0726111,73.31,Yes,3,,
Ledyard School District,0720011,Ledyard Middle School,0725111,62.67,Yes,3,,
Lisbon School District,0730011,Lisbon Central School,0730111,72.19,,2,,
Litchfield School District,0740011,Center School,0740211,84.13,Yes,3,,
Litchfield School District,0740011,Litchfield High School,0746111,78.37,Yes,3,,
Litchfield School District,0740011,Litchfield Intermediate School,0740311,76.06,,2,,
Litchfield School District,0740011,Litchfield Middle School,0746011,66.91,Yes,3,,
Madison School District,0760011,Daniel Hand High School,0766111,84.78,Yes,3,,
Madison School District,0760011,Dr. Robert H. Brown Intermediate School,0760611,86.58,,1,,High Performance
Madison School District,0760011,J. Milton Jeffrey Elementary School,0760111,100.00,,1,,High Performance
Madison School District,0760011,Kathleen H. Ryerson Elementary School,0760311,100.00,,1,,High Performance
Madison School District,0760011,Walter C. Polson Middle School,0765211,77.44,,2,,
Manchester School District,0770011,Bowers School,0770111,64.77,Yes,3,,
Manchester School District,0770011,Buckley School,0770311,83.56,,2,,High Growth
Manchester School District,0770011,Elisabeth M. Bennet Academy,0771711,54.51,,3,,
Manchester School District,0770011,Highland Park School,0770411,63.12,Yes,3,,
Manchester School District,0770011,Illing Middle School,0775311,52.93,Yes,4,Turnaround,
Manchester School District,0770011,Keeney School,0770611,62.49,Yes,3,,
Manchester School District,0770011,Manchester High School,0776111,62.15,Yes,3,,
Manchester School District,0770011,Martin School,0771611,59.76,Yes,3,,
Manchester School District,0770011,Verplanck School,0771211,60.64,,3,,
Manchester School District,0770011,Waddell School,0771311,60.82,,3,,
Mansfield School District,0780011,Mansfield Elementary School,0780111,75.73,,2,,High Growth
Mansfield School District,0780011,Mansfield Middle School,0785111,73.64,,2,,
Marlborough School District,0790011,Elmer Thienes-Mary Hall Elementary School,0790111,76.43,,2,,
Meriden School District,0800011,Benjamin Franklin School,0800111,81.95,,2,,High Growth
Meriden School District,0800011,Casimir Pulaski School,0801111,72.15,,2,,
Meriden School District,0800011,Edison Middle School,0802711,59.77,,3,,
Meriden School District,0800011,Francis T. Maloney High School,0806111,64.03,Yes,3,,
Meriden School District,0800011,Hanover School,0800311,73.65,Yes,3,,
Meriden School District,0800011,Israel Putnam School,0800411,84.31,,2,,High Performance and High Growth
Meriden School District,0800011,John Barry School,0800511,74.26,,2,,
Meriden School District,0800011,Lincoln Middle School,0805211,56.58,Yes,3,,
Meriden School District,0800011,Nathan Hale School,0800711,80.98,,2,,High Growth
Meriden School District,0800011,Orville H. Platt High School,0806211,58.89,Yes,3,,
Meriden School District,0800011,Roger Sherman School,0800811,79.18,,2,,High Growth
Meriden School District,0800011,Thomas Hooker School,0801011,83.58,,2,,High Growth
Meriden School District,0800011,Washington Middle School,0805411,52.83,Yes,3,,
Middletown School District,0830011,Beman Middle School,0835411,55.93,Yes,3,,
Middletown School District,0830011,Bielefield School,0830211,57.29,,3,,
Middletown School District,0830011,Farm Hill School,0830511,64.51,Yes,3,,
Middletown School District,0830011,Lawrence School,0831311,60.91,,3,,
Middletown School District,0830011,MacDonough School,0830911,65.74,Yes,3,,
Middletown School District,0830011,Middletown High School,0836211,62.18,Yes,3,,
Middletown School District,0830011,Moody School,0831211,78.66,,2,,
Middletown School District,0830011,Snow School,0831111,69.52,,3,,
Middletown School District,0830011,Spencer School,0830111,60.68,Yes,3,,
Middletown School District,0830011,Wesley School,0831411,70.98,Yes,3,,
Milford School District,0840011,Calf Pen Meadow School,0840111,82.77,,2,,
Milford School District,0840011,East Shore Middle School,0845111,67.41,Yes,3,,
Milford School District,0840011,Harborside Middle School,0845211,72.40,Yes,3,,
Milford School District,0840011,J. F. Kennedy School,0841911,70.95,,2,,
Milford School District,0840011,Jonathan Law High School,0846211,75.02,Yes,3,,
Milford School District,0840011,Joseph A. Foran High School,0846311,75.39,Yes,3,,
Milford School District,0840011,Live Oaks School,0841611,68.43,,3,,
Milford School District,0840011,Mathewson School,0841711,74.23,,2,,
Milford School District,0840011,Meadowside School,0840711,75.93,,2,,
Milford School District,0840011,Orange Avenue School,0840811,79.73,,2,,High Growth
Milford School District,0840011,Orchard Hills School,0841811,67.62,,3,,
Milford School District,0840011,Pumpkin Delight School,0841011,76.42,,2,,High Growth
Milford School District,0840011,West Shore Middle School,0845311,68.29,,3,,
Monroe School District,0850011,Fawn Hollow Elementary School,0850511,82.99,,2,,
Monroe School District,0850011,Jockey Hollow School,0855211,69.94,,3,,
Monroe School District,0850011,Masuk High School,0856111,76.58,Yes,3,,
Monroe School District,0850011,Monroe Elementary School,0850111,79.38,Yes,3,,
Monroe School District,0850011,Stepney Elementary School,0850311,82.46,Yes,3,,
Montville School District,0860011,Dr. Charles E. Murphy School,0860711,68.74,,3,,
Montville School District,0860011,Leonard J. Tyl Middle School,0865111,62.53,,3,,
Montville School District,0860011,Mohegan School,0860111,73.12,,2,,
Montville School District,0860011,Montville High School,0866111,71.62,,2,,
Montville School District,0860011,Oakdale School,0860511,75.48,,2,,
Naugatuck School District,0880011,Andrew Avenue School,0880811,67.80,Yes,3,,
Naugatuck School District,0880011,City Hill Middle School,0885111,49.37,,3,,
Naugatuck School District,0880011,Cross Street Intermediate School,0880211,63.78,Yes,3,,
Naugatuck School District,0880011,Hillside Intermediate School,0880411,65.09,Yes,3,,
Naugatuck School District,0880011,Hop Brook Elementary School,0880511,65.17,,3,,High Growth
Naugatuck School District,0880011,Maple Hill School,0880311,78.71,,2,,High Growth
Naugatuck School District,0880011,Naugatuck High School,0886111,60.70,Yes,3,,
Naugatuck School District,0880011,Salem School,0880611,69.77,,3,,High Growth
Naugatuck School District,0880011,Western School,0880711,69.65,,3,,High Growth
New Britain School District,0890011,Chamberlain Elementary School,0890311,49.45,,5,Turnaround,
New Britain School District,0890011,DiLoreto Elementary & Middle School,0891111,49.46,,3,,
New Britain School District,0890011,Gaffney Elementary School,0890511,62.66,,3,,
New Britain School District,0890011,Holmes Elementary School,0890611,63.57,,3,,
New Britain School District,0890011,House of Arts Letters and Science (HALS) Academy,0895411,87.87,,1,,High Performance and High Growth
New Britain School District,0890011,Jefferson Elementary School,0890711,48.30,,3,,
New Britain School District,0890011,Lincoln Elementary School,0890811,59.17,,3,,
New Britain School District,0890011,New Britain High School,0896111,54.60,Yes,3,,
New Britain School District,0890011,Northend Elementary School,0890911,62.31,,3,,
New Britain School District,0890011,Pulaski Middle School,0895311,38.36,,5,Turnaround,
New Britain School District,0890011,Slade Middle School,0895211,42.73,,5,Turnaround,
New Britain School District,0890011,Smalley Elementary School,0891211,52.02,,5,Turnaround,
New Britain School District,0890011,Smith Elementary School,0891311,59.99,,3,,
New Britain School District,0890011,Vance Elementary School,0891511,55.13,Yes,3,,
New Canaan School District,0900011,East School,0900411,86.51,,1,,High Performance and High Growth
New Canaan School District,0900011,New Canaan High School,0906111,90.74,Yes,2,,
New Canaan School District,0900011,Saxe Middle School,0905111,83.40,,2,,
New Canaan School District,0900011,South School,0900211,90.39,,1,,High Performance
New Canaan School District,0900011,West School,0900311,93.35,,1,,High Performance and High Growth
New Fairfield School District,0910011,New Fairfield Elementary School,0910211,76.98,,2,,
New Fairfield School District,0910011,New Fairfield High School,0916111,80.19,Yes,3,,
New Fairfield School District,0910011,New Fairfield Middle School,0915211,71.93,,2,,
New Hartford School District,0920011,Ann Antolini School,0920311,73.65,,2,,
New Haven School District,0930011,Augusta Lewis Troup School,0931511,47.25,,5,Turnaround,
New Haven School District,0930011,Barack H. Obama Magnet University School,0932811,56.30,,3,,
New Haven School District,0930011,Barnard Environmental Magnet School,0930211,52.76,,3,,
New Haven School District,0930011,Beecher School,0930311,55.71,,3,,
New Haven School District,0930011,Benjamin Jepson Magnet School,0931811,53.56,,3,,
New Haven School District,0930011,Betsy Ross Arts Magnet School,0935511,47.08,Yes,3,,
New Haven School District,0930011,Bishop Woods Architecture and Design Magnet School,0934311,50.41,,3,,
New Haven School District,0930011,Brennan Rogers School,0932111,48.50,Yes,5,Turnaround,
New Haven School District,0930011,"Celentano BioTech, Health and Medical Magnet School",0934811,51.28,,3,,
New Haven School District,0930011,Clinton Avenue School,0930611,51.48,,3,,
New Haven School District,0930011,Conte/West Hills Magnet School,0933111,52.76,,3,,
New Haven School District,0930011,Cooperative High School - Inter-District Magnet,0936411,62.73,Yes,3,,
New Haven School District,0930011,Davis Academy for Arts & Design Innovation,0930911,57.06,,3,,
New Haven School District,0930011,East Rock Community Magnet School,0934611,47.41,Yes,3,,
New Haven School District,0930011,Edgewood School,0931211,55.20,Yes,3,,
New Haven School District,0930011,Engineering - Science University Magnet School,0931711,73.70,Yes,3,,
New Haven School District,0930011,Fair Haven School,0931611,51.24,,3,,
New Haven School District,0930011,Family Academy of Multilingual Exploration,0934111,53.20,,3,,
New Haven School District,0930011,High School In The Community,0936611,57.15,Yes,3,,
New Haven School District,0930011,Hill Central Music Academy,0930711,50.35,Yes,3,,
New Haven School District,0930011,Hill Regional Career High School,0936311,58.76,Yes,3,,
New Haven School District,0930011,James Hillhouse High School,0936211,48.60,Yes,5,Focus,
New Haven School District,0930011,John C. Daniels,0931311,52.34,Yes,3,,
New Haven School District,0930011,John S. Martinez Sea and Sky STEM School,0930811,53.70,,3,,
New Haven School District,0930011,King/Robinson Magnet School,0933011,49.85,Yes,3,,
New Haven School District,0930011,Lincoln-Bassett School,0932011,47.53,,3,,
New Haven School District,0930011,Mauro-Sheridan Magnet School,0931911,61.90,Yes,3,,
New Haven School District,0930011,Metropolitan Business Academy,0936011,56.18,Yes,4,Focus,
New Haven School District,0930011,Nathan Hale School,0931411,65.85,,3,,
New Haven School District,0930011,New Haven Academy,0937011,65.70,Yes,3,,
New Haven School District,0930011,Roberto Clemente Leadership Academy for Global Awareness,0934211,47.74,,4,Turnaround,
New Haven School District,0930011,Ross/Woodward School,0931011,49.35,,3,,
New Haven School District,0930011,Sound School,0936711,65.46,,3,,
New Haven School District,0930011,Truman School,0932911,50.28,,3,,
New Haven School District,0930011,Wexler/Grant Community School,0933211,50.53,,5,Turnaround,
New Haven School District,0930011,Wilbur Cross High School,0936111,52.89,Yes,3,,
New Haven School District,0930011,Worthington Hooker School,0933811,81.47,,2,,
Newington School District,0940011,Anna Reynolds School,0940611,78.26,,2,,High Growth
Newington School District,0940011,Elizabeth Green School,0940211,74.71,,2,,High Growth
Newington School District,0940011,John Paterson School,0940811,68.36,,3,,
Newington School District,0940011,John Wallace Middle School,0945311,64.49,,3,,
Newington School District,0940011,Martin Kellogg Middle School,0945111,65.63,,3,,
Newington School District,0940011,Newington High School,0946111,75.14,Yes,3,,
Newington School District,0940011,Ruth Chaffee School,0940711,81.63,,2,,High Growth
New London School District,0950011,Bennie Dover Jackson Middle School,0955111,45.08,,4,Turnaround,
New London School District,0950011,C.B. Jennings International Elementary Magnet,0950311,53.50,,3,,
New London School District,0950011,Nathan Hale Arts Magnet School,0950911,54.23,Yes,3,,
New London School District,0950011,New London High School,0956111,47.13,Yes,5,Turnaround,
New London School District,0950011,New London Visual and Performing Arts Magnet Pathway,0951411,56.45,Yes,3,,
New London School District,0950011,Science and Technology Magnet Pathway for High School Grades,0951311,67.32,Yes,3,,
New London School District,0950011,Science and Technology Magnet Pathway for Middle Grades,0951211,47.58,Yes,3,,
New London School District,0950011,Winthrop STEM Elementary Magnet School,0950811,63.10,Yes,3,,
New Milford School District,0960011,Hill And Plain School,0960511,63.09,,3,,
New Milford School District,0960011,New Milford High School,0966111,69.68,Yes,3,,
New Milford School District,0960011,Northville Elementary School,0960811,65.54,,3,,
New Milford School District,0960011,Sarah Noble Intermediate School,0960911,69.15,,3,,
New Milford School District,0960011,Schaghticoke Middle School,0965211,57.59,,3,,
Newtown School District,0970011,Hawley Elementary School,0970111,78.86,,2,,
Newtown School District,0970011,Head O'Meadow Elementary School,0970411,91.81,,1,,High Performance and High Growth
Newtown School District,0970011,Middle Gate Elementary School,0970311,82.61,,2,,High Growth
Newtown School District,0970011,Newtown High School,0976111,79.00,Yes,3,,
Newtown School District,0970011,Newtown Middle School,0975111,69.16,Yes,3,,
Newtown School District,0970011,Reed Intermediate School,0970511,75.45,,2,,
Newtown School District,0970011,Sandy Hook Elementary School,0970211,85.04,,1,,High Performance
Norfolk School District,0980011,Botelle Elementary School,0980111,72.88,,2,,
North Branford School District,0990011,North Branford High School,0996111,74.48,Yes,3,,
North Branford School District,0990011,North Branford Intermediate School,0995111,63.70,Yes,3,,
North Branford School District,0990011,Totoket Valley Elementary School,0990611,82.69,,2,,High Growth
North Canaan School District,1000011,North Canaan Elementary School,1000111,72.78,,2,,
North Haven School District,1010011,Clintonville Elementary School,1010811,91.31,Yes,2,,
North Haven School District,1010011,Green Acres Elementary School,1010711,85.61,,1,,High Performance and High Growth
North Haven School District,1010011,Montowese Elementary School,1010211,83.14,,2,,High Growth
North Haven School District,1010011,North Haven High School,1016111,80.46,,2,,
North Haven School District,1010011,North Haven Middle School,1015211,64.71,,3,,
North Haven School District,1010011,Ridge Road Elementary School,1010311,76.27,,2,,High Growth
North Stonington School District,1020011,North Stonington Elementary School,1020111,70.87,Yes,3,,
North Stonington School District,1020011,Wheeler High School,1026111,68.25,Yes,3,,
Norwalk School District,1030011,Brien McMahon High School,1036211,62.61,Yes,3,,
Norwalk School District,1030011,Brookside Elementary School,1030211,63.47,Yes,3,,
Norwalk School District,1030011,Center for Global Studies,1030511,77.55,Yes,3,,
Norwalk School District,1030011,Concord Magnet School,1030311,70.38,Yes,3,,
Norwalk School District,1030011,Cranbury Elementary School,1030411,71.35,Yes,3,,
Norwalk School District,1030011,Fox Run Elementary School,1032011,66.45,Yes,3,,
Norwalk School District,1030011,Jefferson Marine Science Elementary School,1030711,67.96,,3,,
Norwalk School District,1030011,Kendall College & Career Academy,1030811,64.61,,3,,
Norwalk School District,1030011,Marvin Elementary School,1032211,73.77,Yes,3,,
Norwalk School District,1030011,Naramake Elementary School,1032111,70.85,,2,,
Norwalk School District,1030011,Nathan Hale Middle School,1035211,62.36,Yes,3,,
Norwalk School District,1030011,Norwalk High School,1036111,61.59,Yes,4,Focus,
Norwalk School District,1030011,P-TECH Norwalk,1030911,74.30,Yes,3,,
Norwalk School District,1030011,Ponus Ridge STEAM Academy,1035311,61.86,,3,,
Norwalk School District,1030011,Roton Middle School,1035511,63.84,Yes,3,,
Norwalk School District,1030011,Rowayton School,1031311,77.69,Yes,3,,
Norwalk School District,1030011,Silvermine Dual Language Magnet School,1032311,70.41,,2,,
Norwalk School District,1030011,South Norwalk Elementary School,1031511,21.86,,3,,
Norwalk School District,1030011,Tracey Magnet School,1031411,71.36,Yes,3,,
Norwalk School District,1030011,West Rocks Middle School,1035411,67.14,Yes,3,,
Norwalk School District,1030011,Wolfpit Integrated Arts Elementary School,1032411,64.03,Yes,3,,
Norwich School District,1040011,John B. Stanton School,1041411,53.93,,3,,
Norwich School District,1040011,Kelly STEAM Magnet Middle School,1045111,54.51,,3,,
Norwich School District,1040011,Moriarty Magnet School,1042011,56.01,Yes,3,,
Norwich School District,1040011,Samuel Huntington School,1040811,47.08,,3,,
Norwich School District,1040011,Teachers' Memorial Global Studies Magnet Middle School,1045211,45.79,,4,Turnaround,
Norwich School District,1040011,Thomas W. Mahan School,1041711,65.51,,3,,
Norwich School District,1040011,Uncas Elementary School,1041911,57.60,,3,,
Norwich School District,1040011,Veterans' Memorial School,1041811,63.66,,3,,
Norwich School District,1040011,Wequonnoc Magnet School,1041511,48.72,,4,Focus,
Old Saybrook School District,1060011,Kathleen E. Goodwin School,1060211,75.37,,2,,High Growth
Old Saybrook School District,1060011,Old Saybrook Middle School,1065211,74.57,,2,,
Old Saybrook School District,1060011,Old Saybrook Senior High School,1066111,80.85,Yes,3,,
Orange School District,1070011,Peck Place School,1070511,83.85,,2,,High Performance and High Growth
Orange School District,1070011,Race Brook School,1070311,82.85,,2,,High Growth
Orange School District,1070011,Turkey Hill School,1070411,83.27,,2,,High Growth
Oxford School District,1080011,Great Oak Elementary School,1080111,84.26,,2,,High Performance
Oxford School District,1080011,Oxford High School,1086011,76.00,,2,,
Oxford School District,1080011,Oxford Middle School,1085111,67.31,,3,,
Plainfield School District,1090011,Moosup Elementary School,1090111,75.61,,2,,
Plainfield School District,1090011,Plainfield Central School,1095111,56.14,,3,,
Plainfield School District,1090011,Plainfield High School,1096111,64.70,Yes,3,,
Plainfield School District,1090011,Plainfield Memorial School,1090311,77.21,,2,,
Plainfield School District,1090011,Shepard Hill Elementary School,1090411,75.67,,2,,
Plainville School District,1100011,Frank T. Wheeler School,1100411,67.33,Yes,3,,
Plainville School District,1100011,Linden Street School,1100211,67.95,Yes,3,,
Plainville School District,1100011,Louis Toffolon School,1100511,73.95,Yes,3,,
Plainville School District,1100011,Middle School of Plainville,1105211,68.11,,3,,
Plainville School District,1100011,Plainville High School,1106111,71.38,Yes,3,,
Plymouth School District,1110011,Eli Terry Jr. Middle School,1115111,64.21,,3,,
Plymouth School District,1110011,Harry S. Fisher Elementary School,1110411,66.43,Yes,3,,
Plymouth School District,1110011,Terryville High School,1116111,66.38,Yes,3,,
Pomfret School District,1120011,Pomfret Community School,1120111,68.97,,3,,
Portland School District,1130011,Brownstone Intermediate School,1130511,70.90,Yes,3,,
Portland School District,1130011,Gildersleeve School,1130411,87.63,,1,,High Performance and High Growth
Portland School District,1130011,Portland High School,1136111,70.12,Yes,3,,
Portland School District,1130011,Portland Middle School,1135111,62.47,Yes,3,,
Preston School District,1140011,Preston Plains School,1145111,70.47,,2,,
Preston School District,1140011,Preston Veterans' Memorial School,1140411,72.51,,2,,
Putnam School District,1160011,Putnam Elementary School,1160311,61.41,,4,Focus,
Putnam School District,1160011,Putnam High School,1166111,62.10,Yes,3,,
Putnam School District,1160011,Putnam Middle School,1165111,60.51,Yes,3,,
Redding School District,1170011,John Read Middle School,1175111,79.15,Yes,3,,
Redding School District,1170011,Redding Elementary School,1170111,78.33,Yes,3,,
Ridgefield School District,1180011,Barlow Mountain Elementary School,1180811,78.91,,2,,High Growth
Ridgefield School District,1180011,Branchville Elementary School,1180611,79.67,,2,,
Ridgefield School District,1180011,East Ridge Middle School,1185111,73.99,Yes,3,,
Ridgefield School District,1180011,Farmingville Elementary School,1180411,85.68,,1,,High Performance and High Growth
Ridgefield School District,1180011,Ridgebury Elementary School,1180311,84.67,,2,,High Performance and High Growth
Ridgefield School District,1180011,Ridgefield High School,1186111,88.16,Yes,2,,
Ridgefield School District,1180011,Scotland Elementary School,1180511,85.21,,1,,High Performance and High Growth
Ridgefield School District,1180011,Scotts Ridge Middle School,1185211,80.17,Yes,3,,
Ridgefield School District,1180011,Veterans Park Elementary School,1180211,92.82,,1,,High Performance and High Growth
Rocky Hill School District,1190011,Albert D. Griswold Middle School,1195111,74.22,Yes,3,,
Rocky Hill School District,1190011,Moser School,1190611,81.86,,2,,
Rocky Hill School District,1190011,Myrtle H. Stevens School,1190411,88.22,,1,,High Performance
Rocky Hill School District,1190011,Rocky Hill High School,1196111,77.69,Yes,3,,
Rocky Hill School District,1190011,West Hill School,1190511,94.76,,1,,High Performance
Salem School District,1210011,Salem Elementary School,1210111,68.17,Yes,3,,
Salisbury School District,1220011,Salisbury Central School,1220111,76.37,,2,,
Scotland School District,1230011,Scotland Elementary School,1230111,55.07,Yes,3,,
Seymour School District,1240011,Bungay School,1240111,77.49,,2,,
Seymour School District,1240011,Chatfield-LoPresti School,1240211,77.09,,2,,High Growth
Seymour School District,1240011,Seymour High School,1246111,73.79,Yes,3,,
Seymour School District,1240011,Seymour Middle School,1245111,68.86,,3,,
Sharon School District,1250011,Sharon Center School,1250111,65.70,,3,,
Shelton School District,1260011,Booth Hill School,1261011,80.58,,2,,
Shelton School District,1260011,Elizabeth Shelton School,1260511,85.04,,1,,High Performance and High Growth
Shelton School District,1260011,Intermediate School,1265111,55.35,Yes,3,,
Shelton School District,1260011,Long Hill School,1260811,80.06,,2,,
Shelton School District,1260011,Mohegan School,1260911,82.51,,2,,High Growth
Shelton School District,1260011,Perry Hill Elementary School,1261111,73.40,,2,,
Shelton School District,1260011,Shelton High School,1266111,71.47,Yes,3,,
Shelton School District,1260011,Sunnyside School,1260611,79.82,,2,,High Growth
Sherman School District,1270011,Sherman School,1270111,79.50,Yes,3,,
Simsbury School District,1280011,Central School,1280111,76.37,,2,,
Simsbury School District,1280011,Henry James Memorial School,1285111,69.47,Yes,3,,
Simsbury School District,1280011,Latimer Lane School,1280611,81.72,,2,,High Growth
Simsbury School District,1280011,Simsbury High School,1286111,86.73,Yes,2,,
Simsbury School District,1280011,Squadron Line School,1280711,80.89,Yes,3,,
Simsbury School District,1280011,Tariffville School,1280311,80.42,Yes,3,,
Simsbury School District,1280011,Tootin' Hills School,1280411,81.12,Yes,3,,
Somers School District,1290011,Mabelle B. Avery Middle School,1295111,62.03,,3,,
Somers School District,1290011,Somers Elementary School,1290411,67.71,Yes,3,,
Somers School District,1290011,Somers High School,1296111,83.07,Yes,3,,
Southington School District,1310011,Flanders Elementary School,1311311,76.53,,2,,
Southington School District,1310011,John F. Kennedy Middle School,1315311,69.46,,3,,
Southington School District,1310011,Joseph A. Depaolo Middle School,1315111,70.50,,2,,
Southington School District,1310011,R. E. Thalberg Elementary School,1310911,72.48,,2,,
Southington School District,1310011,South End Elementary School,1310711,80.34,Yes,3,,
Southington School District,1310011,Southington High School,1316211,76.59,Yes,3,,
Southington School District,1310011,Urbin T. Kelley School,1311411,74.51,,2,,
Southington School District,1310011,Walter A. Derynoski Elementary School,1311511,74.99,,2,,
Southington School District,1310011,William H. Hatton Elementary School,1310211,78.87,,2,,
Southington School District,1310011,William M. Strong Elementary School,1310811,79.41,,2,,
Southington School District,1310011,Zaya A. Oshana Elementary School,1310611,69.39,,3,,
South Windsor School District,1320011,Eli Terry School,1320711,78.05,,2,,
South Windsor School District,1320011,Orchard Hill School,1320611,79.54,,2,,
South Windsor School District,1320011,Philip R. Smith School,1320111,88.83,,1,,High Performance and High Growth
South Windsor School District,1320011,Pleasant Valley School,1320211,79.85,,2,,
South Windsor School District,1320011,South Windsor High School,1326211,79.94,Yes,3,,
South Windsor School District,1320011,Timothy Edwards School,1325111,72.52,Yes,3,,
Sprague School District,1330011,Sayles School,1330111,54.73,,3,,
Stafford School District,1340011,Stafford Elementary School,1340611,67.58,,3,,
Stafford School District,1340011,Stafford High School,1346111,72.66,Yes,3,,
Stafford School District,1340011,Stafford Middle School,1345211,59.83,,3,,
Stamford School District,1350011,Cloonan School,1355611,49.42,Yes,3,,
Stamford School District,1350011,Davenport Ridge School,1352011,70.48,,2,,
Stamford School District,1350011,Dolan School,1355311,54.51,Yes,3,,
Stamford School District,1350011,Hart School,1352211,61.90,Yes,3,,
Stamford School District,1350011,Julia A. Stark School,1351211,64.23,,3,,
Stamford School District,1350011,K. T. Murphy School,1350511,57.49,Yes,3,,
Stamford School District,1350011,Newfield School,1350611,59.44,Yes,3,,
Stamford School District,1350011,Northeast School,1351811,62.97,Yes,3,,
Stamford School District,1350011,Rippowam Middle School,1355811,49.93,Yes,3,,
Stamford School District,1350011,Rogers International School,1350811,66.64,Yes,3,,
Stamford School District,1350011,Roxbury School,1350911,57.31,Yes,3,,
Stamford School District,1350011,Scofield Middle School,1355711,63.26,,3,,
Stamford School District,1350011,Springdale School,1351111,73.77,,2,,High Growth
