District Name,District Code,School Name,School Code,Account Index,Drop Flag,Final Category,Support Type,Distinction
Stamford School District,1350011,Stamford High School,1356111,62.88,Yes,3,,
Stamford School District,1350011,Stillmeadow School,1352111,62.70,Yes,3,,
Stamford School District,1350011,Strawberry Hill an ext. of Rogers International,1350711,70.69,,2,,
Stamford School District,1350011,"The Academy of Information, Technology & Engineering",1356411,73.53,Yes,3,,
Stamford School District,1350011,Toquam Magnet School,1351911,54.62,Yes,3,,
Stamford School District,1350011,Turn of River School,1355511,47.10,Yes,3,,
Stamford School District,1350011,Westhill High School,1356311,60.81,Yes,3,,
Stamford School District,1350011,Westover School,1351411,69.99,Yes,3,,
Sterling School District,1360011,Sterling Community School,1360311,56.40,,3,,
Stonington School District,1370011,Deans Mill School,1370511,86.24,,1,,High Performance and High Growth
Stonington School District,1370011,Stonington High School,1376111,83.75,Yes,3,,
Stonington School District,1370011,Stonington Middle School,1375211,66.47,,3,,
Stonington School District,1370011,West Vine Street School,1370611,73.41,,2,,
Stratford School District,1380011,Bunnell High School,1386211,65.55,Yes,3,,
Stratford School District,1380011,Chapel School,1380311,59.14,Yes,3,,
Stratford School District,1380011,David Wooster Middle School,1385211,51.82,,3,,
Stratford School District,1380011,Eli Whitney School,1381311,74.81,,2,,
Stratford School District,1380011,Franklin School,1380411,55.60,,3,,
Stratford School District,1380011,Harry B. Flood Middle School,1385311,52.28,,4,Focus,
Stratford School District,1380011,Johnson House Elementary School,1381511,48.73,,3,,
Stratford School District,1380011,Lordship School,1380811,57.37,,3,,
Stratford School District,1380011,Nichols School,1380911,62.56,,3,,
Stratford School District,1380011,Second Hill Lane School,1381011,65.59,,3,,
Stratford School District,1380011,Stratford High School,1386111,64.35,Yes,3,,
Stratford School District,1380011,Wilcoxson School,1381411,69.63,,3,,
Suffield School District,1390011,McAlister Intermediate School,1390311,75.87,,2,,
Suffield School District,1390011,Suffield High School,1396111,76.93,,2,,
Suffield School District,1390011,Suffield Middle School,1395111,68.98,,3,,
Thomaston School District,1400011,Black Rock School,1400111,72.88,,2,,
Thomaston School District,1400011,Thomaston Center School,1400211,69.58,,3,,
Thomaston School District,1400011,Thomaston High School,1406211,78.57,Yes,3,,
Thompson School District,1410011,Mary R. Fisher Elementary School,1410111,62.82,Yes,3,,
Thompson School District,1410011,Thompson Middle School,1415111,65.43,,3,,
Thompson School District,1410011,Tourtellotte Memorial High School,1416111,64.95,Yes,3,,
Tolland School District,1420011,Tolland High School,1426111,78.07,Yes,3,,
Tolland School District,1420011,Tolland Intermediate School,1420211,79.02,Yes,3,,
Tolland School District,1420011,Tolland Middle School,1425111,72.11,Yes,3,,
Torrington School District,1430011,Forbes School,1430211,71.63,,2,,High Growth
Torrington School District,1430011,Southwest School,1430811,70.83,,2,,
Torrington School District,1430011,Torringford School,1430911,68.54,,3,,
Torrington School District,1430011,Torrington High School,1436111,63.85,Yes,3,,
Torrington School District,1430011,Torrington Middle School,1435111,54.22,,3,,
Torrington School District,1430011,Vogel-Wetmore School,1431311,71.67,,2,,
Trumbull School District,1440011,Booth Hill School,1440111,84.75,,2,,High Performance and High Growth
Trumbull School District,1440011,Daniels Farm School,1440811,90.33,,1,,High Performance and High Growth
Trumbull School District,1440011,Frenchtown Elementary School,1441011,82.49,,2,,High Growth
Trumbull School District,1440011,Hillcrest Middle School,1445211,79.78,,2,,
Trumbull School District,1440011,Jane Ryan School,1440411,84.88,,2,,High Performance and High Growth
Trumbull School District,1440011,Madison Middle School,1445111,69.76,,3,,
Trumbull School District,1440011,Middlebrook School,1440311,85.69,,1,,High Performance and High Growth
Trumbull School District,1440011,Tashua School,1440911,88.06,,1,,High Performance and High Growth
Trumbull School District,1440011,Trumbull High School,1446111,82.86,,2,,
Union School District,1450011,Union School,1450111,71.84,,2,,
Vernon School District,1460011,Center Road School,1461411,75.66,,2,,
Vernon School District,1460011,Lake Street School,1460111,78.49,,2,,High Growth
Vernon School District,1460011,Maple Street School,1460211,71.26,,2,,
Vernon School District,1460011,Northeast School,1460311,79.99,,2,,High Growth
Vernon School District,1460011,Rockville High School,1466111,68.89,Yes,3,,
Vernon School District,1460011,Skinner Road School,1461011,85.97,,1,,High Performance and High Growth
Vernon School District,1460011,Vernon Center Middle School,1465111,66.00,,3,,
Voluntown School District,1470011,Voluntown Elementary School,1470111,70.75,,2,,
Wallingford School District,1480011,Cook Hill School,1481011,68.95,,3,,
Wallingford School District,1480011,Dag Hammarskjold Middle School,1485211,61.72,Yes,3,,
Wallingford School District,1480011,Evarts C. Stevens School,1480911,74.53,,2,,
Wallingford School District,1480011,James H. Moran Middle School,1485311,62.36,,3,,
Wallingford School District,1480011,Lyman Hall High School,1486111,68.15,Yes,3,,
Wallingford School District,1480011,Mark T. Sheehan High School,1486211,70.17,Yes,3,,
Wallingford School District,1480011,Mary G. Fritz Elementary School of Yalesville,1480811,82.64,,2,,High Growth
Wallingford School District,1480011,Moses Y. Beach School,1480111,52.83,,3,,
Wallingford School District,1480011,Parker Farms School,1480311,71.39,,2,,
Wallingford School District,1480011,Pond Hill School,1481211,78.23,,2,,High Growth
Wallingford School District,1480011,Rock Hill School,1480411,72.70,,2,,
Waterbury School District,1510011,B. W. Tinker School,1512111,64.33,,3,,
Waterbury School District,1510011,Bucks Hill School,1510511,66.38,,3,,
Waterbury School District,1510011,Bunker Hill School,1510611,54.12,,3,,
Waterbury School District,1510011,Carrington School,1512711,58.09,,3,,
Waterbury School District,1510011,Crosby High School,1516211,52.42,,5,Turnaround,
Waterbury School District,1510011,Driggs School,1510911,49.96,,3,,
Waterbury School District,1510011,Duggan School,1511611,58.46,,3,,
Waterbury School District,1510011,F. J. Kingsbury School,1511411,70.48,,2,,High Growth
Waterbury School District,1510011,Gilmartin School,1512611,51.74,,3,,
Waterbury School District,1510011,H. S. Chase School,1510711,67.92,,3,,High Growth
Waterbury School District,1510011,Hopeville School,1511311,60.14,,3,,
Waterbury School District,1510011,John F. Kennedy High School,1516411,50.78,Yes,5,Turnaround,
Waterbury School District,1510011,Maloney Interdistrict Magnet School,1513111,71.28,,2,,
Waterbury School District,1510011,Margaret M. Generali Elementary School,1511111,53.61,,3,,
Waterbury School District,1510011,Michael F. Wallace Middle School,1515111,56.43,,3,,
Waterbury School District,1510011,North End Middle School,1515311,54.05,,3,,
Waterbury School District,1510011,Reed School,1513411,46.80,,3,,
Waterbury School District,1510011,Regan School,1512811,72.11,,2,,High Growth
Waterbury School District,1510011,Roberto Clemente International Dual Language School,1517311,79.56,,2,,
Waterbury School District,1510011,Rotella Interdistrict Magnet School,1513311,74.87,,2,,
Waterbury School District,1510011,Sprague School,1512011,53.51,,3,,
Waterbury School District,1510011,Walsh School,1512211,52.60,,3,,
Waterbury School District,1510011,Washington School,1512311,61.33,,3,,
Waterbury School District,1510011,Waterbury Arts Magnet School,1516011,72.05,,2,,
Waterbury School District,1510011,Waterbury Career Academy,1516711,69.98,,3,,
Waterbury School District,1510011,Wendell L. Cross School,1510811,57.80,,3,,
Waterbury School District,1510011,West Side Middle School,1515211,52.86,,5,Turnaround,
Waterbury School District,1510011,Wilby High School,1516311,50.19,Yes,5,Turnaround,
Waterbury School District,1510011,Woodrow Wilson School,1513211,54.76,,3,,
Waterford School District,1520011,Clark Lane Middle School,1525111,68.62,,3,,
Waterford School District,1520011,Great Neck Elementary School,1520211,79.67,,2,,
Waterford School District,1520011,Oswegatchie Elementary School,1520611,71.35,,2,,
Waterford School District,1520011,Quaker Hill Elementary School,1520711,74.01,,2,,
Waterford School District,1520011,Waterford High School,1526111,82.86,,2,,
Watertown School District,1530011,Fletcher W. Judson School,1530311,72.50,,2,,
Watertown School District,1530011,John Trumbull Primary School,1530211,73.29,,2,,
Watertown School District,1530011,Polk School,1530411,67.55,,3,,
Watertown School District,1530011,Swift Middle School,1535111,66.88,,3,,
Watertown School District,1530011,Watertown High School,1536111,69.81,Yes,3,,
Westbrook School District,1540011,Daisy Ingraham School,1540211,80.70,,2,,High Growth
Westbrook School District,1540011,Westbrook High School,1546111,80.41,,2,,
Westbrook School District,1540011,Westbrook Middle School,1545111,77.62,,2,,
West Hartford School District,1550011,Aiken School,1551611,86.79,,1,,High Performance and High Growth
West Hartford School District,1550011,Braeburn School,1550211,83.58,,2,,High Growth
West Hartford School District,1550011,Bristow Middle School,1555311,68.84,Yes,3,,
West Hartford School District,1550011,Bugbee School,1550411,82.99,,2,,High Growth
West Hartford School District,1550011,Charter Oak International Academy,1550511,69.76,Yes,3,,
West Hartford School District,1550011,Conard High School,1556111,76.68,Yes,3,,
West Hartford School District,1550011,Duffy School,1550611,74.26,Yes,3,,
West Hartford School District,1550011,Hall High School,1556211,79.22,Yes,3,,
West Hartford School District,1550011,King Philip Middle School,1555111,68.23,Yes,3,,
West Hartford School District,1550011,Morley School,1550911,83.39,,2,,High Growth
West Hartford School District,1550011,Norfeldt School,1551011,78.98,,2,,
West Hartford School District,1550011,Sedgwick Middle School,1555211,67.17,Yes,3,,
West Hartford School District,1550011,Smith School,1551711,72.36,,2,,High Growth
West Hartford School District,1550011,Webster Hill School,1551211,77.82,,2,,High Growth
West Hartford School District,1550011,Whiting Lane School,1551311,68.93,,3,,
West Hartford School District,1550011,Wolcott School,1551511,69.68,,3,,
West Haven School District,1560011,Alma E. Pagels School,1560811,74.18,Yes,3,,
West Haven School District,1560011,Carrigan 5/6 Intermediate School,1565311,59.56,,3,,
West Haven School District,1560011,Edith E. Mackrille School,1560611,83.18,,2,,
West Haven School District,1560011,Forest School,1560311,69.48,,3,,High Growth
West Haven School District,1560011,Harry M. Bailey Middle School,1565111,56.09,,3,,
West Haven School District,1560011,Savin Rock Community School,1561411,68.34,,3,,High Growth
West Haven School District,1560011,Seth G. Haley School,1560411,71.30,,2,,High Growth
West Haven School District,1560011,Washington School,1561211,81.72,,2,,High Growth
West Haven School District,1560011,West Haven High School,1566111,62.46,,3,,
Weston School District,1570011,Weston High School,1576111,88.03,Yes,2,,
Weston School District,1570011,Weston Intermediate School,1570211,88.49,,1,,High Performance and High Growth
Weston School District,1570011,Weston Middle School,1575111,79.49,Yes,3,,
Westport School District,1580011,Bedford Middle School,1585111,71.49,Yes,3,,
Westport School District,1580011,Coleytown Elementary School,1580311,86.16,,1,,High Performance
Westport School District,1580011,Coleytown Middle School,1585311,74.02,,2,,
Westport School District,1580011,Green's Farms School,1580411,83.47,Yes,3,,
Westport School District,1580011,King's Highway Elementary School,1580511,79.26,,2,,
Westport School District,1580011,Long Lots School,1580711,79.25,,2,,
Westport School District,1580011,Saugatuck Elementary School,1580811,79.94,,2,,
Westport School District,1580011,Staples High School,1586111,88.83,Yes,2,,
Wethersfield School District,1590011,Alfred W. Hanmer School,1590811,75.95,,2,,
Wethersfield School District,1590011,Charles Wright School,1591011,72.03,,2,,
Wethersfield School District,1590011,Emerson-Williams School,1590211,72.04,,2,,
Wethersfield School District,1590011,Highcrest School,1591111,75.82,,2,,
Wethersfield School District,1590011,Samuel B. Webb Elementary School,1591211,70.12,Yes,3,,
Wethersfield School District,1590011,Silas Deane Middle School,1595211,64.52,Yes,3,,
Wethersfield School District,1590011,Wethersfield High School,1596111,77.25,Yes,3,,
Willington School District,1600011,Center School,1600111,70.75,Yes,3,,
Willington School District,1600011,Hall Memorial School,1605111,68.20,Yes,3,,
Wilton School District,1610011,Cider Mill School,1610711,84.92,,2,,High Performance
Wilton School District,1610011,Middlebrook School,1615211,84.23,Yes,3,,
Wilton School District,1610011,Miller-Driscoll School,1610511,92.08,,1,,
Wilton School District,1610011,Wilton High School,1616111,95.10,Yes,2,,
Winchester School District,1620011,Pearson School,1625111,76.44,,2,,
Windham School District,1630011,Charles H. Barrows STEM Academy,1630411,68.95,,3,,
Windham School District,1630011,Natchaug School,1630111,61.41,,3,,High Growth
Windham School District,1630011,North Windham School,1630311,57.20,Yes,3,,
Windham School District,1630011,W. B. Sweeney School,1630611,56.54,,3,,
Windham School District,1630011,Windham Center School,1630511,63.83,,3,,
Windham School District,1630011,Windham High School,1636111,55.26,Yes,4,Focus,
Windham School District,1630011,Windham Middle School,1635111,53.88,Yes,5,Turnaround,
Windsor School District,1640011,Clover Street School,1640111,65.18,Yes,3,,
Windsor School District,1640011,John F. Kennedy School,1640811,63.92,Yes,3,,
Windsor School District,1640011,Sage Park Middle School,1645311,67.95,,3,,
Windsor School District,1640011,Windsor High School,1646111,67.39,Yes,3,,
Windsor Locks School District,1650011,North Street School,1650111,72.16,,2,,
Windsor Locks School District,1650011,South Elementary School,1650411,69.95,Yes,3,,
Windsor Locks School District,1650011,Windsor Locks High School,1656111,72.89,Yes,3,,
Windsor Locks School District,1650011,Windsor Locks Middle School,1655111,58.53,,3,,
Wolcott School District,1660011,Alcott School,1660611,82.08,,2,,
Wolcott School District,1660011,Frisbie School,1660211,85.71,,1,,High Performance and High Growth
Wolcott School District,1660011,Tyrrell Middle School,1665111,65.55,,3,,
Wolcott School District,1660011,Wakelee School,1660511,81.72,,2,,High Growth
Wolcott School District,1660011,Wolcott High School,1666111,74.30,Yes,3,,
Woodbridge School District,1670011,Beecher Road School,1670311,79.48,Yes,3,,
Woodstock School District,1690011,Woodstock Elementary School,1690211,73.46,Yes,3,,
Woodstock School District,1690011,Woodstock Middle School,1695111,67.26,Yes,3,,
Regional School District 01,2010012,Housatonic Valley Regional High School,2016112,67.86,Yes,3,,
Regional School District 04,2040012,John Winthrop Middle School,2045112,54.27,Yes,3,,
Regional School District 04,2040012,Valley Regional High School,2046112,72.96,Yes,3,,
Regional School District 05,2050012,Amity Middle School: Bethany,2055112,78.18,Yes,3,,
Regional School District 05,2050012,Amity Middle School: Orange,2055212,78.32,,2,,
Regional School District 05,2050012,Amity Regional High School,2056112,82.47,Yes,3,,
Regional School District 06,2060012,Goshen Center School,2060112,67.65,,3,,
Regional School District 06,2060012,James Morris School,2060212,63.30,Yes,3,,
Regional School District 06,2060012,Wamogo Regional High School,2066112,73.93,Yes,3,,
Regional School District 06,2060012,Wamogo Regional Middle School,2060512,70.52,Yes,3,,
Regional School District 06,2060012,Warren Elementary School,2060312,83.95,,2,,High Performance
Regional School District 07,2070012,Northwestern Regional High School,2076112,78.15,Yes,3,,
Regional School District 07,2070012,Northwestern Regional Middle School,2075112,68.32,Yes,3,,
Regional School District 08,2080012,RHAM High School,2086112,77.96,Yes,3,,
Regional School District 08,2080012,RHAM Middle School,2085112,67.97,,3,,
Regional School District 09,2090012,Joel Barlow High School,2096112,83.74,Yes,3,,
Regional School District 10,2100012,Har-Bur Middle School,2105112,73.83,,2,,
Regional School District 10,2100012,Harwinton Consolidated School,2100312,81.02,,2,,
Regional School District 10,2100012,Lake Garda Elementary School,2100212,80.83,,2,,
Regional School District 10,2100012,Lewis S. Mills High School,2106112,77.10,Yes,3,,
Regional School District 11,2110012,Parish Hill High School,2116112,61.16,,3,,
Regional School District 12,2120012,Booth Free School,2120212,85.85,,1,,High Performance and High Growth
Regional School District 12,2120012,Shepaug Valley School,2120312,74.13,,2,,
Regional School District 12,2120012,The Burnham School,2120112,97.41,,1,,High Performance
Regional School District 12,2120012,Washington Primary School,2120412,87.60,,1,,High Performance and High Growth
Regional School District 13,2130012,Coginchaug Regional High School,2136112,77.80,Yes,3,,
Regional School District 13,2130012,Frank Ward Strong School,2135112,60.45,Yes,3,,
Regional School District 13,2130012,John Lyman School,2130512,81.70,,2,,
Regional School District 13,2130012,Middlefield Memorial School,2130412,69.91,Yes,3,,
Regional School District 14,2140012,Bethlehem Elementary School,2140112,83.89,,2,,High Performance and High Growth
Regional School District 14,2140012,Mitchell Elementary School,2140212,72.03,Yes,3,,
Regional School District 14,2140012,Nonnewaug High School,2146112,76.82,,2,,
Regional School District 14,2140012,Woodbury Middle School,2145112,70.46,,2,,
Regional School District 15,2150012,Gainfield Elementary School,2150412,85.60,,1,,High Performance and High Growth
Regional School District 15,2150012,Long Meadow Elementary School,2150712,74.22,Yes,3,,
Regional School District 15,2150012,Memorial Middle School,2155212,73.29,,2,,
Regional School District 15,2150012,Middlebury Elementary School,2150612,74.00,Yes,3,,
Regional School District 15,2150012,Pomperaug Elementary School,2150512,78.17,Yes,3,,
Regional School District 15,2150012,Pomperaug Regional High School,2156212,82.65,Yes,3,,
Regional School District 15,2150012,Rochambeau Middle School,2155112,70.70,Yes,3,,
Regional School District 16,2160012,Laurel Ledge School,2160112,82.97,,2,,
Regional School District 16,2160012,Long River Middle School,2165112,70.85,Yes,3,,
Regional School District 16,2160012,Prospect Elementary School,2160512,78.82,,2,,
Regional School District 16,2160012,Woodland Regional High School,2166012,77.62,Yes,3,,
Regional School District 17,2170012,Burr District Elementary School,2170212,95.05,,1,,High Performance
Regional School District 17,2170012,Haddam-Killingworth High School,2176112,84.51,Yes,3,,
Regional School District 17,2170012,Haddam-Killingworth Intermediate School,2170512,74.96,Yes,3,,
Regional School District 17,2170012,Haddam-Killingworth Middle School,2175112,70.74,Yes,3,,
Regional School District 17,2170012,Killingworth Elementary School,2170312,93.31,,1,,High Performance
Regional School District 18,2180012,Lyme Consolidated School,2180112,85.83,,1,,High Performance and High Growth
Regional School District 18,2180012,Lyme-Old Lyme High School,2186112,82.95,Yes,3,,
Regional School District 18,2180012,Lyme-Old Lyme Middle School,2185112,75.61,,2,,
Regional School District 18,2180012,Mile Creek School,2180212,79.33,,2,,
Regional School District 19,2190012,E. O. Smith High School,2196112,77.85,Yes,3,,
Goodwin University Educational Services (GUES),2310018,Connecticut River Academy at Goodwin University,2310118,56.23,Yes,3,,
Goodwin University Educational Services (GUES),2310018,Riverside Magnet School at Goodwin University,2310218,47.34,,4,Focus,
Capitol Region Education Council,2410014,Academy of Aerospace and Engineering Elementary,2410714,63.86,,3,,
Capitol Region Education Council,2410014,Academy of Aerospace and Engineering,2415114,64.29,Yes,5,Turnaround,
Capitol Region Education Council,2410014,Academy of Computer Science and Engineering,2415214,53.79,Yes,4,Focus,
Capitol Region Education Council,2410014,Academy of Computer Science and and Engineering Middle School,2415014,45.85,Yes,3,,
Capitol Region Education Council,2410014,Academy of International Studies 6-12,2416114,61.66,,3,,
Capitol Region Education Council,2410014,Academy of International Studies Elementary School,2410414,48.41,Yes,4,Focus,
Capitol Region Education Council,2410014,Academy of Science and Innovation,2416514,60.78,,4,Focus,
Capitol Region Education Council,2410014,Ana Grace Academy of the Arts,2410614,47.73,Yes,3,,
Capitol Region Education Council,2410014,Discovery Academy,2418114,67.97,Yes,3,,
Capitol Region Education Council,2410014,Glastonbury/East Hartford Magnet School,2410114,54.11,Yes,3,,
Capitol Region Education Council,2410014,Greater Hartford Academy of the Arts High School - Full Day,2416414,62.71,Yes,4,Focus,
Capitol Region Education Council,2410014,Montessori Magnet School,2413114,61.34,Yes,3,,
Capitol Region Education Council,2410014,Museum Academy,2410514,52.09,Yes,3,,
Capitol Region Education Council,2410014,Reggio Magnet School of the Arts,2410314,55.21,,3,,
Capitol Region Education Council,2410014,University of Hartford Magnet School,2410214,60.84,Yes,3,,
Cooperative Educational Services,2430014,Six-Six Magnet School,2430114,66.53,,3,,
Area Cooperative Educational Services,2440014,ACES at Chase,2445114,62.28,,3,,
Area Cooperative Educational Services,2440014,The Bridge at ACES,2440614,25.00,Yes,3,,
Area Cooperative Educational Services,2440014,Wintergreen Interdistrict Magnet School,2440314,51.82,,3,,
Learn,2450014,Marine Science Magnet High School,2456114,81.11,,2,,
Learn,2450014,Regional Multicultural Magnet School,2450114,56.41,,3,,
Learn,2450014,Three Rivers Middle College Magnet School,2456214,78.58,,2,,
Eastern Connecticut Regional Educational Service Center (EASTCONN),2530014,Arts at the Capitol Theater Magnet School (ACT),2536014,62.07,Yes,3,,
Eastern Connecticut Regional Educational Service Center (EASTCONN),2530014,Quinebaug Middle College,2536114,68.63,Yes,3,,
Jumoke Academy District,2610013,Jumoke Academy,2610113,43.44,,3,,
Odyssey Community School District,2630013,Odyssey Community School,2635113,76.03,,2,,
Integrated Day Charter School District,2640013,Integrated Day Charter School,2640113,72.18,,2,,
Interdistrict School for Arts and Comm District,2650013,Interdistrict School For Arts And Communication,2655113,72.46,,2,,
Common Ground High School District,2680013,Common Ground High School,2686113,61.77,Yes,4,Focus,
The Bridge Academy District,2690013,The Bridge Academy,2696113,72.47,,2,,
Side By Side Charter School District,2700013,Side By Side Charter School,2700113,74.60,,2,,
Explorations District,2720013,Explorations,2726113,45.31,Yes,3,,
Amistad Academy District,2790013,Amistad Academy,2795113,67.96,,3,,
New Beginnings Inc Family Academy District,2800013,New Beginnings Inc Family Academy,2800113,54.06,,3,,
Park City Prep Charter School District,2830013,Park City Prep Charter School,2835113,64.33,,3,,
Achievement First Bridgeport Academy District,2850013,Achievement First Bridgeport Academy,2850113,62.25,,3,,
Highville Charter School District,2860013,Highville Charter School,2860113,58.16,,3,,
Achievement First Hartford Academy District,2880013,Achievement First Hartford Academy,2880113,62.89,,3,,
Elm City College Preparatory School District,2890013,Elm City College Preparatory School,2890113,67.45,,3,,
Brass City Charter School District,2900013,Brass City Charter School,2900113,59.15,,3,,
Elm City Montessori School District,2910013,Elm City Montessori School,2910113,63.83,Yes,3,,
Great Oaks Charter School District,2940013,Great Oaks Charter School,2940113,57.70,Yes,3,,
Booker T. Washington Academy District,2950013,Booker T. Washington Academy,2950113,71.37,,2,,High Growth
Stamford Charter School for Excellence District,2960013,Stamford Charter School for Excellence,2960113,73.71,,2,,
Capital Preparatory Harbor School District,2970013,Capital Preparatory Harbor School,2970113,73.22,,2,,
Unified School District #2,3470015,Albert J. Solnit Children's Center- South Campus,3470315,25.00,Yes,3,,
Connecticut Technical Education and Career System,9000016,A. I. Prince Technical High School,9001516,52.81,,5,Focus,
Connecticut Technical Education and Career System,9000016,Bullard-Havens Technical High School,9001116,61.00,,3,,
Connecticut Technical Education and Career System,9000016,E. C. Goodwin Technical High School,9001916,61.41,,4,Focus,
Connecticut Technical Education and Career System,9000016,Eli Whitney Technical High School,9001416,56.79,,5,Focus,
Connecticut Technical Education and Career System,9000016,Ella T. Grasso Technical High School,9002716,66.79,,3,,
Connecticut Technical Education and Career System,9000016,Emmett O'Brien Technical High School,9002516,62.18,,3,,
Connecticut Technical Education and Career System,9000016,H. C. Wilcox Technical High School,9001716,65.53,,3,,
Connecticut Technical Education and Career System,9000016,H. H. Ellis Technical High School,9001316,64.05,,3,,
Connecticut Technical Education and Career System,9000016,Henry Abbott Technical High School,9001216,73.60,,2,,
Connecticut Technical Education and Career System,9000016,Howell Cheney Technical High School,9001616,57.53,,4,Focus,
Connecticut Technical Education and Career System,9000016,J. M. Wright Technical High School,9002116,55.42,,4,Focus,
Connecticut Technical Education and Career System,9000016,Norwich Technical High School,9002016,73.09,,2,,
Connecticut Technical Education and Career System,9000016,Oliver Wolcott Technical High School,9002216,63.79,Yes,3,,
Connecticut Technical Education and Career System,9000016,Platt Technical High School,9002616,56.70,,3,,
Connecticut Technical Education and Career System,9000016,Vinal Technical High School,9001816,56.48,,3,,
Connecticut Technical Education and Career System,9000016,W. F. Kaynor Technical High School,9002316,68.56,,3,,
Connecticut Technical Education and Career System,9000016,Windham Technical High School,9002416,66.61,,3,,
Norwich Free Academy District,9010022,Norwich Free Academy,9016122,65.94,Yes,3,,
The Gilbert School District,9020022,The Gilbert School,9026122,65.73,,4,Focus,
The Woodstock Academy District,9030022,The Woodstock Academy,9036122,73.28,Yes,3,,