"CT School Day SAT, 2024-25"
"All Districts, All Subjects, All Students"

"",,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"District","District Code","Subject","Total Numberof Students","Total NumberTested","CT School Day SATParticipationRate","Total Numberwith Scored Tests","Count","%","Count","%","Count","%","Count","%","Count","%","AverageScore"
"Achievement First Bridgeport Academy District","=""2850013""","ELA",53,48,90.6,48,"*","*",11,22.9,24,50.0,"*","*","*","*",474
,,"Math",53,48,90.6,48,17,35.4,20,41.7,"*","*","*","*",11,22.9,453
"Achievement First Hartford Academy District","=""2880013""","ELA",48,48,100.0,48,22,45.8,12,25.0,14,29.2,0,0.0,14,29.2,431
,,"Math",48,48,100.0,48,25,52.1,15,31.3,8,16.7,0,0.0,8,16.7,421
"Amistad Academy District","=""2790013""","ELA",54,47,87.0,46,13,28.3,"*","*",21,45.7,"*","*","*","*",465
,,"Math",54,47,87.0,46,20,43.5,20,43.5,"*","*","*","*",6,13.0,441
"Ansonia School District","=""0020011""","ELA",152,149,98.0,149,63,42.3,"*","*",53,35.6,"*","*","*","*",440
,,"Math",152,149,98.0,149,80,53.7,55,36.9,"*","*","*","*",14,9.4,412
"Area Cooperative Educational Services","=""2440014""","ELA",40,29,72.5,29,22,75.9,"*","*","*","*",0,0.0,"*","*",373
,,"Math",40,29,72.5,29,"*","*","*","*",0,0.0,0,0.0,0,0.0,336
"Avon School District","=""0040011""","ELA",215,213,99.1,213,21,9.9,11,5.2,85,39.9,96,45.1,181,85.0,592
,,"Math",215,213,99.1,213,28,13.1,53,24.9,67,31.5,65,30.5,132,62.0,572
"Berlin School District","=""0070011""","ELA",193,188,97.4,188,30,16.0,30,16.0,98,52.1,30,16.0,128,68.1,518
,,"Math",193,188,97.4,188,40,21.3,83,44.1,43,22.9,22,11.7,65,34.6,495
"Bethel School District","=""0090011""","ELA",278,266,95.7,266,41,15.4,37,13.9,140,52.6,48,18.0,188,70.7,526
,,"Math",278,266,95.7,266,68,25.6,90,33.8,69,25.9,39,14.7,108,40.6,503
"Bloomfield School District","=""0110011""","ELA",151,149,98.7,147,55,37.4,"*","*",53,36.1,"*","*","*","*",448
,,"Math",151,149,98.7,147,92,62.6,43,29.3,"*","*","*","*",12,8.2,409
"Bolton School District","=""0120011""","ELA",64,64,100.0,64,6,9.4,9,14.1,42,65.6,7,10.9,49,76.6,527
,,"Math",64,64,100.0,64,"*","*",33,51.6,18,28.1,"*","*","*","*",506
"Branford School District","=""0140011""","ELA",188,177,94.1,177,22,12.4,36,20.3,98,55.4,21,11.9,119,67.2,517
,,"Math",188,177,94.1,177,34,19.2,81,45.8,46,26.0,16,9.0,62,35.0,494
"Bridgeport School District","=""0150011""","ELA",1268,1106,87.2,1103,533,48.3,200,18.1,319,28.9,51,4.6,370,33.5,430
,,"Math",1268,1106,87.2,1103,734,66.5,259,23.5,82,7.4,28,2.5,110,10.0,394
"Bristol School District","=""0170011""","ELA",557,536,96.2,534,169,31.6,93,17.4,237,44.4,35,6.6,272,50.9,472
,,"Math",557,536,96.2,534,210,39.3,201,37.6,108,20.2,15,2.8,123,23.0,449
"Brookfield School District","=""0180011""","ELA",205,202,98.5,202,18,8.9,30,14.9,120,59.4,34,16.8,154,76.2,538
,,"Math",205,202,98.5,202,23,11.4,92,45.5,67,33.2,20,9.9,87,43.1,515
"Brooklyn School District","=""0190011""","ELA","*",0,"*",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
,,"Math","*",0,"*",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Canterbury School District","=""0220011""","ELA","*",0,"*",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
,,"Math","*",0,"*",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Canton School District","=""0230011""","ELA",99,99,100.0,99,"*","*","*","*",56,56.6,24,24.2,80,80.8,562
,,"Math",99,99,100.0,99,9,9.1,41,41.4,41,41.4,8,8.1,49,49.5,524
"Capital Preparatory Harbor School District","=""2970013""","ELA",54,54,100.0,54,"*","*",16,29.6,23,42.6,"*","*","*","*",462
,,"Math",54,54,100.0,54,31,57.4,16,29.6,7,13.0,0,0.0,7,13.0,421
"Capitol Region Education Council","=""2410014""","ELA",575,543,94.4,543,204,37.6,127,23.4,190,35.0,22,4.1,212,39.0,449
,,"Math",575,543,94.4,543,347,63.9,152,28.0,"*","*","*","*",44,8.1,397
"Cheshire School District","=""0250011""","ELA",296,284,95.9,284,24,8.5,33,11.6,154,54.2,73,25.7,227,79.9,555
,,"Math",296,284,95.9,284,30,10.6,98,34.5,111,39.1,45,15.8,156,54.9,541
"Clinton School District","=""0270011""","ELA",132,129,97.7,128,23,18.0,18,14.1,72,56.3,15,11.7,87,68.0,510
,,"Math",132,129,97.7,128,31,24.2,58,45.3,32,25.0,7,5.5,39,30.5,485
"Colchester School District","=""0280011""","ELA",147,142,96.6,142,18,12.7,27,19.0,75,52.8,22,15.5,97,68.3,522
,,"Math",147,142,96.6,142,30,21.1,52,36.6,53,37.3,7,4.9,60,42.3,501
"Common Ground High School District","=""2680013""","ELA",49,45,91.8,45,17,37.8,"*","*",17,37.8,"*","*","*","*",460
,,"Math",49,45,91.8,45,20,44.4,15,33.3,"*","*","*","*",10,22.2,436
"Connecticut Technical Education and Career System","=""9000016""","ELA",2590,2540,98.1,2535,1087,42.9,560,22.1,824,32.5,64,2.5,888,35.0,437
,,"Math",2590,2540,98.1,2535,1395,55.0,896,35.3,223,8.8,21,0.8,244,9.6,412
"Cooperative Educational Services","=""2430014""","ELA",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
,,"Math",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","ELA",116,110,94.8,110,11,10.0,11,10.0,61,55.5,27,24.5,88,80.0,548
,,"Math",116,110,94.8,110,10,9.1,43,39.1,48,43.6,9,8.2,57,51.8,526
"Cromwell School District","=""0330011""","ELA",113,111,98.2,110,11,10.0,24,21.8,57,51.8,18,16.4,75,68.2,524
,,"Math",113,111,98.2,110,21,19.1,46,41.8,30,27.3,13,11.8,43,39.1,500
"Danbury School District","=""0340011""","ELA",865,835,96.5,835,364,43.6,173,20.7,261,31.3,37,4.4,298,35.7,438
,,"Math",865,835,96.5,835,476,57.0,260,31.1,83,9.9,16,1.9,99,11.9,412
"Darien School District","=""0350011""","ELA",359,351,97.8,351,9,2.6,11,3.1,160,45.6,171,48.7,331,94.3,615
,,"Math",359,351,97.8,351,11,3.1,64,18.2,151,43.0,125,35.6,276,78.6,603
"Derby School District","=""0370011""","ELA",69,67,97.1,66,28,42.4,"*","*",22,33.3,"*","*","*","*",444
,,"Math",69,67,97.1,66,36,54.5,24,36.4,6,9.1,0,0.0,6,9.1,411
"East Granby School District","=""0400011""","ELA",66,66,100.0,66,6,9.1,7,10.6,34,51.5,19,28.8,53,80.3,555
,,"Math",66,66,100.0,66,9,13.6,26,39.4,20,30.3,11,16.7,31,47.0,529
"East Haddam School District","=""0410011""","ELA",61,59,96.7,59,12,20.3,9,15.3,29,49.2,9,15.3,38,64.4,510
,,"Math",61,59,96.7,59,19,32.2,21,35.6,"*","*","*","*",19,32.2,468
"East Hampton School District","=""0420011""","ELA",120,117,97.5,117,6,5.1,16,13.7,74,63.2,21,17.9,95,81.2,544
,,"Math",120,117,97.5,117,19,16.2,57,48.7,34,29.1,7,6.0,41,35.0,490
"East Hartford School District","=""0430011""","ELA",557,514,92.3,514,210,40.9,101,19.6,166,32.3,37,7.2,203,39.5,449
,,"Math",557,514,92.3,514,255,49.6,152,29.6,91,17.7,16,3.1,107,20.8,435
"East Haven School District","=""0440011""","ELA",216,209,96.8,209,73,34.9,46,22.0,71,34.0,19,9.1,90,43.1,466
,,"Math",216,209,96.8,209,95,45.5,73,34.9,34,16.3,7,3.3,41,19.6,434
"East Lyme School District","=""0450011""","ELA",242,234,96.7,234,15,6.4,27,11.5,128,54.7,64,27.4,192,82.1,563
,,"Math",242,234,96.7,234,28,12.0,92,39.3,74,31.6,40,17.1,114,48.7,534
"East Windsor School District","=""0470011""","ELA",58,58,100.0,58,17,29.3,13,22.4,22,37.9,6,10.3,28,48.3,474
,,"Math",58,58,100.0,58,19,32.8,26,44.8,"*","*","*","*",13,22.4,456
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","ELA",88,76,86.4,76,21,27.6,10,13.2,39,51.3,6,7.9,45,59.2,501
,,"Math",88,76,86.4,76,44,57.9,25,32.9,"*","*","*","*",7,9.2,427
"EdAdvance","=""2420014""","ELA",10,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
,,"Math",10,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""","ELA",194,177,91.2,177,22,12.4,21,11.9,94,53.1,40,22.6,134,75.7,540
,,"Math",194,177,91.2,177,27,15.3,63,35.6,56,31.6,31,17.5,87,49.2,532
"Elm City College Preparatory School District","=""2890013""","ELA",39,32,82.1,32,"*","*","*","*",17,53.1,0,0.0,17,53.1,467
,,"Math",39,32,82.1,32,16,50.0,10,31.3,6,18.8,0,0.0,6,18.8,421
"Enfield School District","=""0490011""","ELA",322,313,97.2,313,70,22.4,64,20.4,160,51.1,19,6.1,179,57.2,488
,,"Math",322,313,97.2,313,90,28.8,130,41.5,83,26.5,10,3.2,93,29.7,470
"Explorations District","=""2720013""","ELA",21,21,100.0,21,7,33.3,"*","*",8,38.1,"*","*","*","*",454
,,"Math",21,21,100.0,21,15,71.4,"*","*","*","*",0,0.0,"*","*",388
"Fairfield School District","=""0510011""","ELA",729,708,97.1,707,54,7.6,67,9.5,401,56.7,185,26.2,586,82.9,560
,,"Math",729,708,97.1,707,94,13.3,239,33.8,238,33.7,136,19.2,374,52.9,538
"Farmington School District","=""0520011""","ELA",328,324,98.8,320,25,7.8,39,12.2,145,45.3,111,34.7,256,80.0,576
,,"Math",328,324,98.8,320,50,15.6,72,22.5,101,31.6,97,30.3,198,61.9,564
"Franklin School District","=""0530011""","ELA","*",0,"*",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
,,"Math","*",0,"*",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Glastonbury School District","=""0540011""","ELA",428,423,98.8,423,28,6.6,52,12.3,203,48.0,140,33.1,343,81.1,570
,,"Math",428,423,98.8,423,42,9.9,138,32.6,122,28.8,121,28.6,243,57.4,560
"Goodwin University Educational Services (GUES)","=""2310018""","ELA",119,107,89.9,105,38,36.2,20,19.0,36,34.3,11,10.5,47,44.8,469
,,"Math",119,107,89.9,105,51,48.6,42,40.0,"*","*","*","*",12,11.4,433
"Granby School District","=""0560011""","ELA",132,132,100.0,132,13,9.8,13,9.8,68,51.5,38,28.8,106,80.3,559
,,"Math",132,132,100.0,132,23,17.4,39,29.5,56,42.4,14,10.6,70,53.0,524
"Great Oaks Charter School District","=""2940013""","ELA",87,76,87.4,76,42,55.3,"*","*",17,22.4,"*","*","*","*",412
,,"Math",87,76,87.4,76,59,77.6,"*","*","*","*",0,0.0,"*","*",376
"Greenwich School District","=""0570011""","ELA",661,649,98.2,649,38,5.9,52,8.0,321,49.5,238,36.7,559,86.1,584
,,"Math",661,649,98.2,649,69,10.6,166,25.6,220,33.9,194,29.9,414,63.8,571
"Griswold School District","=""0580011""","ELA",146,139,95.2,139,38,27.3,"*","*",65,46.8,"*","*","*","*",474
,,"Math",146,139,95.2,139,60,43.2,54,38.8,"*","*","*","*",25,18.0,440
"Groton School District","=""0590011""","ELA",234,224,95.7,221,52,23.5,38,17.2,100,45.2,31,14.0,131,59.3,499
,,"Math",234,224,95.7,221,67,30.3,83,37.6,52,23.5,19,8.6,71,32.1,479
"Guilford School District","=""0600011""","ELA",220,217,98.6,217,13,6.0,23,10.6,127,58.5,54,24.9,181,83.4,559
,,"Math",220,217,98.6,217,19,8.8,75,34.6,85,39.2,38,17.5,123,56.7,544
"Hamden School District","=""0620011""","ELA",411,386,93.9,386,126,32.6,74,19.2,157,40.7,29,7.5,186,48.2,471
,,"Math",411,386,93.9,386,147,38.1,168,43.5,58,15.0,13,3.4,71,18.4,448
"Hartford School District","=""0640011""","ELA",1024,868,84.8,862,421,48.8,162,18.8,244,28.3,35,4.1,279,32.4,424
,,"Math",1024,868,84.8,862,519,60.2,207,24.0,99,11.5,37,4.3,136,15.8,407
"Highville Charter School District","=""2860013""","ELA",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
,,"Math",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""","ELA","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
,,"Math","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""","ELA",198,189,95.5,189,36,19.0,36,19.0,99,52.4,18,9.5,117,61.9,500
,,"Math",198,189,95.5,189,73,38.6,85,45.0,"*","*","*","*",31,16.4,444
"Learn","=""2450014""","ELA",115,110,95.7,109,16,14.7,16,14.7,55,50.5,22,20.2,77,70.6,535
,,"Math",115,110,95.7,109,31,28.4,34,31.2,32,29.4,12,11.0,44,40.4,495
"Lebanon School District","=""0710011""","ELA",72,70,97.2,70,17,24.3,14,20.0,32,45.7,7,10.0,39,55.7,491
,,"Math",72,70,97.2,70,24,34.3,25,35.7,"*","*","*","*",21,30.0,465
"Ledyard School District","=""0720011""","ELA",176,174,98.9,174,12,6.9,26,14.9,99,56.9,37,21.3,136,78.2,543
,,"Math",176,174,98.9,174,33,19.0,75,43.1,53,30.5,13,7.5,66,37.9,498
"Lisbon School District","=""0730011""","ELA","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
,,"Math","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","ELA",187,183,97.9,183,"*","*","*","*",95,51.9,60,32.8,155,84.7,576
,,"Math",187,183,97.9,183,"*","*",47,25.7,87,47.5,"*","*","*","*",578
"Manchester School District","=""0770011""","ELA",422,367,87.0,365,134,36.7,71,19.5,141,38.6,19,5.2,160,43.8,455
,,"Math",422,367,87.0,365,178,48.8,124,34.0,53,14.5,10,2.7,63,17.3,431
"Meriden School District","=""0800011""","ELA",648,596,92.0,596,232,38.9,115,19.3,212,35.6,37,6.2,249,41.8,452
,,"Math",648,596,92.0,596,329,55.2,180,30.2,77,12.9,10,1.7,87,14.6,420
"Middletown School District","=""0830011""","ELA",323,280,86.7,280,100,35.7,55,19.6,102,36.4,23,8.2,125,44.6,467
,,"Math",323,280,86.7,280,139,49.6,98,35.0,34,12.1,9,3.2,43,15.4,430
"Milford School District","=""0840011""","ELA",392,374,95.4,374,57,15.2,48,12.8,214,57.2,55,14.7,269,71.9,521
,,"Math",392,374,95.4,374,95,25.4,131,35.0,121,32.4,27,7.2,148,39.6,499
"Monroe School District","=""0850011""","ELA",278,268,96.4,268,28,10.4,29,10.8,156,58.2,55,20.5,211,78.7,544
,,"Math",278,268,96.4,268,44,16.4,98,36.6,85,31.7,41,15.3,126,47.0,523
"Montville School District","=""0860011""","ELA",137,136,99.3,136,29,21.3,27,19.9,65,47.8,15,11.0,80,58.8,493
,,"Math",137,136,99.3,136,57,41.9,46,33.8,"*","*","*","*",33,24.3,451
"Naugatuck School District","=""0880011""","ELA",300,289,96.3,289,125,43.3,52,18.0,98,33.9,14,4.8,112,38.8,441
,,"Math",300,289,96.3,289,173,59.9,81,28.0,29,10.0,6,2.1,35,12.1,412
"New Britain School District","=""0890011""","ELA",632,557,88.1,554,296,53.4,106,19.1,135,24.4,17,3.1,152,27.4,417
,,"Math",632,557,88.1,554,391,70.6,124,22.4,"*","*","*","*",39,7.0,385
"New Canaan School District","=""0900011""","ELA",310,297,95.8,297,11,3.7,11,3.7,132,44.4,143,48.1,275,92.6,612
,,"Math",310,297,95.8,297,10,3.4,65,21.9,110,37.0,112,37.7,222,74.7,602
"New Fairfield School District","=""0910011""","ELA",178,178,100.0,178,10,5.6,27,15.2,100,56.2,41,23.0,141,79.2,552
,,"Math",178,178,100.0,178,16,9.0,66,37.1,73,41.0,23,12.9,96,53.9,534
