"College Entrance and Persistence, 2022-23"
"All Districts, All Students"

"Notes:"
"* In this report, year means graduating class of that school year."
"* College entrance refers to the percent of high school graduates from the year who enrolled in college any time during the first year after high school."
"* College persistence refers to the percent of students who enrolled in college the first year after high school and returned for a second year (Freshman to Sophomore persistence)."

"District","District Code","Entrance(%)","Persistence(%)"
"Ansonia School District","=""0020011""",62.6,N/A
"Avon School District","=""0040011""",84.7,N/A
"Berlin School District","=""0070011""",83.1,N/A
"Bethel School District","=""0090011""",74.1,N/A
"Bloomfield School District","=""0110011""",68.6,N/A
"Bolton School District","=""0120011""",74.6,N/A
"Branford School District","=""0140011""",78.3,N/A
"Bridgeport School District","=""0150011""",52.0,N/A
"Bristol School District","=""0170011""",61.7,N/A
"Brookfield School District","=""0180011""",85.4,N/A
"Canton School District","=""0230011""",86.1,N/A
"Cheshire School District","=""0250011""",84.3,N/A
"Clinton School District","=""0270011""",73.9,N/A
"Colchester School District","=""0280011""",75.4,N/A
"Coventry School District","=""0320011""",73.0,N/A
"Cromwell School District","=""0330011""",80.6,N/A
"Danbury School District","=""0340011""",61.5,N/A
"Darien School District","=""0350011""",89.7,N/A
"Derby School District","=""0370011""",56.5,N/A
"East Granby School District","=""0400011""",81.1,N/A
"East Haddam School District","=""0410011""",74.6,N/A
"East Hampton School District","=""0420011""",66.1,N/A
"East Hartford School District","=""0430011""",55.4,N/A
"East Haven School District","=""0440011""",56.2,N/A
"East Lyme School District","=""0450011""",80.7,N/A
"East Windsor School District","=""0470011""",49.2,N/A
"Ellington School District","=""0480011""",77.9,N/A
"Enfield School District","=""0490011""",62.7,N/A
"Fairfield School District","=""0510011""",86.4,N/A
"Farmington School District","=""0520011""",84.4,N/A
"Glastonbury School District","=""0540011""",84.1,N/A
"Granby School District","=""0560011""",86.5,N/A
"Greenwich School District","=""0570011""",85.8,N/A
"Griswold School District","=""0580011""",61.5,N/A
"Groton School District","=""0590011""",56.9,N/A
"Guilford School District","=""0600011""",87.5,N/A
"Hamden School District","=""0620011""",67.6,N/A
"Hartford School District","=""0640011""",50.0,N/A
"Killingly School District","=""0690011""",68.9,N/A
"Lebanon School District","=""0710011""",76.1,N/A
"Ledyard School District","=""0720011""",61.4,N/A
"Litchfield School District","=""0740011""",77.2,N/A
"Madison School District","=""0760011""",86.4,N/A
"Manchester School District","=""0770011""",60.9,N/A
"Meriden School District","=""0800011""",58.4,N/A
"Middletown School District","=""0830011""",66.5,N/A
"Milford School District","=""0840011""",73.6,N/A
"Monroe School District","=""0850011""",81.9,N/A
"Montville School District","=""0860011""",62.5,N/A
"Naugatuck School District","=""0880011""",60.8,N/A
"New Britain School District","=""0890011""",45.7,N/A
"New Canaan School District","=""0900011""",83.6,N/A
"New Fairfield School District","=""0910011""",80.8,N/A
"New Haven School District","=""0930011""",55.7,N/A
"Newington School District","=""0940011""",77.6,N/A
"New London School District","=""0950011""",43.5,N/A
"New Milford School District","=""0960011""",75.2,N/A
"Newtown School District","=""0970011""",81.6,N/A
"North Branford School District","=""0990011""",81.1,N/A
"North Haven School District","=""1010011""",77.7,N/A
"North Stonington School District","=""1020011""",76.4,N/A
"Norwalk School District","=""1030011""",67.8,N/A
"Norwich School District","=""1040011""",*,N/A
"Old Saybrook School District","=""1060011""",83.3,N/A
"Oxford School District","=""1080011""",85.2,N/A
"Plainfield School District","=""1090011""",56.9,N/A
"Plainville School District","=""1100011""",61.6,N/A
"Plymouth School District","=""1110011""",70.1,N/A
"Portland School District","=""1130011""",88.7,N/A
"Putnam School District","=""1160011""",50.0,N/A
"Ridgefield School District","=""1180011""",88.4,N/A
"Rocky Hill School District","=""1190011""",83.5,N/A
"Seymour School District","=""1240011""",75.4,N/A
"Shelton School District","=""1260011""",77.7,N/A
"Simsbury School District","=""1280011""",83.6,N/A
"Somers School District","=""1290011""",70.6,N/A
"Southington School District","=""1310011""",76.8,N/A
"South Windsor School District","=""1320011""",85.7,N/A
"Stafford School District","=""1340011""",52.2,N/A
"Stamford School District","=""1350011""",70.5,N/A
"Stonington School District","=""1370011""",79.4,N/A
"Stratford School District","=""1380011""",68.1,N/A
"Suffield School District","=""1390011""",81.6,N/A
"Thomaston School District","=""1400011""",70.0,N/A
"Thompson School District","=""1410011""",54.0,N/A
"Tolland School District","=""1420011""",79.0,N/A
"Torrington School District","=""1430011""",55.6,N/A
"Trumbull School District","=""1440011""",81.6,N/A
"Vernon School District","=""1460011""",65.5,N/A
"Wallingford School District","=""1480011""",76.4,N/A
"Waterbury School District","=""1510011""",48.5,N/A
"Waterford School District","=""1520011""",74.3,N/A
"Watertown School District","=""1530011""",76.0,N/A
"Westbrook School District","=""1540011""",75.0,N/A
"West Hartford School District","=""1550011""",83.0,N/A
"West Haven School District","=""1560011""",59.0,N/A
"Weston School District","=""1570011""",86.4,N/A
"Westport School District","=""1580011""",85.7,N/A
"Wethersfield School District","=""1590011""",80.6,N/A
"Wilton School District","=""1610011""",89.0,N/A
"Windham School District","=""1630011""",43.8,N/A
"Windsor School District","=""1640011""",63.1,N/A
"Windsor Locks School District","=""1650011""",57.5,N/A
"Wolcott School District","=""1660011""",75.9,N/A
"Regional School District 01","=""2010012""",56.4,N/A
"Regional School District 04","=""2040012""",80.9,N/A
"Regional School District 05","=""2050012""",87.9,N/A
"Regional School District 06","=""2060012""",67.7,N/A
"Regional School District 07","=""2070012""",71.4,N/A
"Regional School District 08","=""2080012""",79.5,N/A
"Regional School District 09","=""2090012""",88.6,N/A
"Regional School District 10","=""2100012""",83.9,N/A
"Regional School District 11","=""2110012""",40.7,N/A
"Regional School District 12","=""2120012""",68.2,N/A
"Regional School District 13","=""2130012""",75.7,N/A
"Regional School District 14","=""2140012""",75.5,N/A
"Regional School District 15","=""2150012""",81.2,N/A
"Regional School District 16","=""2160012""",78.0,N/A
"Regional School District 17","=""2170012""",85.2,N/A
"Regional School District 18","=""2180012""",77.8,N/A
"Regional School District 19","=""2190012""",74.6,N/A
"Goodwin University Educational Services (GUES)","=""2310018""",65.4,N/A
"Capitol Region Education Council","=""2410014""",61.1,N/A
"EdAdvance","=""2420014""",*,N/A
"Cooperative Educational Services","=""2430014""",*,N/A
"Area Cooperative Educational Services","=""2440014""",*,N/A
"Learn","=""2450014""",76.7,N/A
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",59.5,N/A
"Jumoke Academy District","=""2610013""",*,N/A
"Common Ground High School District","=""2680013""",59.1,N/A
"The Bridge Academy District","=""2690013""",73.0,N/A
"Explorations District","=""2720013""",47.8,N/A
"Amistad Academy District","=""2790013""",75.0,N/A
"Achievement First Bridgeport Academy District","=""2850013""",62.7,N/A
"Highville Charter School District","=""2860013""",*,N/A
"Achievement First Hartford Academy District","=""2880013""",70.0,N/A
"Elm City College Preparatory School District","=""2890013""",70.5,N/A
"Great Oaks Charter School District","=""2940013""",54.4,N/A
"Capital Preparatory Harbor School District","=""2970013""",86.1,N/A
"Unified School District #1","=""3360015""",*,N/A
"Department of Mental Health and Addiction Services","=""3370015""",*,N/A
"Unified School District #2","=""3470015""",*,N/A
"Judicial Centers","=""3480015""",*,N/A
"Connecticut Technical Education and Career System","=""9000016""",38.3,N/A
"Norwich Free Academy District","=""9010022""",63.0,N/A
"The Gilbert School District","=""9020022""",81.8,N/A
"The Woodstock Academy District","=""9030022""",74.1,N/A

