nces_id,nces_name,district_code,district
725,Academy for Science and Design Charter School,411,Academy for Science and Design Charter School
9,Allenstown School District,,
15,Alton School District,72,Alton
17,Amherst School District,39,Amherst
19,Andover School District,,
702,Arts Academy of New Hampshire Chartered Public High School,426,Arts Academy of New Hampshire Chartered Public High School
23,Ashland School District,,
29,Auburn School District,,
31,Barnstead School District,86,Barnstead
33,Barrington School District,74,Barrington
35,Bartlett School District,,
39,Bath School District,,
41,Bedford School District,25,Bedford
726,Benjamin Franklin Academy Chartered Public School,455,Benjamin Franklin Academy Chartered Public School
51,Berlin School District,3,Berlin
53,Bethlehem School District,,
57,Bow School District,67,Bow
63,Brentwood School District,,
71,Brookline School District,,
75,Campton School District,,
79,Candia School District,,
93,Chester School District,82,Chester
95,Chesterfield School District,,
99,Chichester School District,,
101,Claremont School District,6,Claremont
720,Coastal Waters Chartered Public School,,
998,Coe-Brown Northwood Academy School District,201,Coe-Brown Northwood Academy
105,Colebrook School District,7,Colebrook
743,Compass Classical Academy Charter School,429,Compass Classical Academy Charter School
111,Concord School District,8,Concord
112,Contoocook Valley School District,1,Contoocook Valley
113,Conway School District,9,Conway
115,Cornish School District,100,Cornish
117,Croydon School District,99,Croydon
723,CSI Charter School,410,CSI Charter School
127,Deerfield School District,,
131,Derry Cooperative School District,10,Derry Cooperative
141,Dover School District,11,Dover
142,Dresden School District,,
149,Dunbarton School District,,
153,East Kingston School District,,
165,Epping School District,14,Epping
167,Epsom School District,,
171,Errol School District,,
173,Exeter Region Cooperative School District,,
172,Exeter School District,16,Exeter
174,Fall Mountain Regional School District,60,Fall Mountain Regional
175,Farmington School District,61,Farmington
185,Franklin School District,18,Franklin
187,Freedom School District,,
189,Fremont School District,83,Fremont
742,Gate City Charter School For the Arts,425,Gate City Charter School For the Arts
750,Gathering Waters Charter School,450,Gathering Waters Charter School
191,Gilford School District,73,Gilford
195,Gilmanton School District,79,Gilmanton
199,Goffstown School District,19,Goffstown
203,Gorham Randolph Shelburne Cooperative School District,20,Gorham
208,Governor Wentworth Regional School District,49,Governor Wentworth Regional
211,Grantham School District,75,Grantham
709,Great Bay Charter School,404,Great Bay Charter School
215,Greenland School District,50,Greenland
223,Hampstead School District,55,Hampstead
227,Hampton Falls School District,90,Hampton
225,Hampton School District,,
233,Hanover School District,70,Hanover
235,Harrisville School District,,
238,Haverhill Cooperative School District,23,Haverhill Cooperative
718,Heartwood Public Charter School,451,Heartwood Public Charter School
245,Henniker School District,24,Henniker
247,Hill School District,103,Hill
251,Hillsboro-Deering Cooperative School District,34,Hillsboro-Deering
255,Hinsdale School District,92,Hinsdale
257,Holderness School District,,
259,Hollis School District,,
260,Hollis-Brookline Cooperative School District,41,Hollis-Brookline
261,Hooksett School District,15,Hooksett
263,Hopkinton School District,66,Hopkinton
267,Hudson School District,81,Hudson
269,Inter-Lakes Cooperative School District,2,Inter-Lakes Cooperative
271,Jackson School District,,
274,Jaffrey-Rindge Cooperative School District,47,Jaffrey-Rindge
275,John Stark Regional School District,,
276,Kearsarge Regional School District,65,Kearsarge Regional
279,Keene School District,29,Keene
281,Kensington School District,,
708,Kreiva Academy Public Charter School,432,Kreiva Academy Public Charter School
285,Laconia School District,30,Laconia
288,Lafayette Regional School District,,
291,Landaff School District,,
706,LEAF Charter School,,
295,Lebanon School District,88,Lebanon
719,Ledyard Charter School,408,Ledyard Charter School
299,Lempster School District,71,Lempster
305,Lincoln-Woodstock Cooperative School District,68,Lincoln-Woodstock
722,Lionheart Classical Academy Chartered Public School,453,Lionheart Classical Academy Chartered Public School
306,Lisbon Regional School District,,
315,Litchfield School District,27,Litchfield
317,Littleton School District,84,Littleton
319,Londonderry School District,12,Londonderry
327,Lyme School District,76,Lyme
333,Madison School District,,
733,Making Community Connections Charter School,418,Making Community Connections Charter School
335,Manchester School District,37,Manchester
339,Marlborough School District,,
341,Marlow School District,,
342,Mascenic Regional School District,87,Mascenic Regional
343,Mascoma Valley Regional School District,62,Mascoma Valley
345,Mason School District,89,Mason
351,Merrimack School District,26,Merrimack
352,Merrimack Valley School District,,
744,MicroSociety Academy Charter School Foundation,430,MicroSociety Academy Charter School Foundation
353,Middleton School District,,
355,Milan School District,,
357,Milford School District,40,Milford
729,Mill Falls Charter School,416,Mill Falls Charter School
359,Milton School District,64,Milton
363,Monadnock Regional School District,93,Monadnock Regional
365,Monroe School District,77,Monroe
367,Mont Vernon School District,,
369,Moultonborough School District,45,Moultonborough
704,Mountain Village Charter School,427,Mountain Village Charter School
371,Nashua School District,42,Nashua
375,Nelson School District,,
377,New Boston School District,,
381,New Castle School District,,
387,Newfields School District,,
388,Newfound Area School District,4,Newfound Area
391,Newington School District,,
399,Newmarket School District,31,Newmarket
401,Newport School District,43,Newport
740,Next Charter School,422,Next Charter School
703,North Country Charter Academy,402,North Country Charter Academy
405,North Hampton School District,,
716,Northeast Woodland Chartered Public School,441,Northeast Woodland Chartered Public School
407,Northumberland School District,58,Northumberland
411,Northwood School District,44,Northwood
413,Nottingham School District,107,Nottingham
423,Oyster River Coop School District,5,Oyster River
425,Pelham School District,28,Pelham
427,Pembroke School District,53,Pembroke
428,Pemi-Baker Regional School District,,
435,Piermont School District,,
999,Pinkerton Academy School District,202,Pinkerton Academy
437,Pittsburg School District,,
439,Pittsfield School District,51,Pittsfield
441,Plainfield School District,32,Plainfield
447,Plymouth School District,48,Plymouth
735,Polaris Charter School,419,Polaris Charter School
449,Portsmouth School District,52,Portsmouth
450,Profile School District,,
970,Prospect Mountain JMA School District,301,Prospect Mountain JMA
453,Raymond School District,33,Raymond
457,Rivendell Interstate School District,78,Rivendell Interstate
724,River View Chartered Public School,454,River View Chartered Public School
737,Robert Frost Charter School,420,Robert Frost Charter School
461,Rochester School District,54,Rochester
463,Rollinsford School District,104,Rollinsford
467,Rumney School District,,
471,Rye School District,,
473,Salem School District,57,Salem
476,Sanborn Regional School District,17,Sanborn Regional
485,Seabrook School District,,
705,Seacoast Charter School,403,Seacoast Charter School
486,Shaker Regional School District,80,Shaker Regional
491,Somersworth School District,56,Somersworth
493,Souhegan Cooperative School District,,
495,South Hampton School District,,
714,Spark Academy of Advanced Technologies,437,Spark Academy of Advanced Technologies
499,Stark School District,,
501,Stewartstown School District,,
503,Stoddard School District,,
507,Strafford School District,105,Strafford
509,Stratford School District,,
511,Stratham School District,,
721,Strong Foundations Charter School,409,Strong Foundations Charter School
515,Sunapee School District,85,Sunapee
717,Surry Village Charter School,407,Surry Village Charter School
525,Tamworth School District,13,Tamworth
731,The Birches Academy of Academics & Art A Public Charter Sch,417,The Birches Academy of Academics & Art A Public Charter Sch
741,The Founders Academy Charter School,423,The Founders Academy Charter School
531,Thornton School District,,
534,Timberlane Regional School District,106,Timberlane Regional
539,Unity School District,,
727,Virtual Learning Academy Charter School,412,Virtual Learning Academy Charter School
543,Wakefield School District,101,Wakefield
549,Warren School District,,
551,Washington School District,,
553,Waterville Valley School District,,
555,Weare School District,,
559,Wentworth School District,,
563,Westmoreland School District,,
568,White Mountains Regional School District,36,White Mountains Regional
572,Wilton-Lyndeborough Cooperative School District,63,Wilton
573,Winchester School District,94,Winchester
712,Windham Academy Public Charter School,95,Windham
575,Windham School District,434,Windham Academy Public Charter School
581,Winnacunnet Cooperative School District,21,Winnacunnet
582,Winnisquam Regional School District,59,Winnisquam Regional
,,96,Sullivan
,,91,Surry
,,435,Synergy Academy Chartered Public School
,,35,SAU #35 Office
,,46,SAU #46 Office
,,433,Seacoast Classical Academy Chartered Public School
,,69,Middleton SAU
,,98,Coos County
,,102,Goshen
,,97,Hale's Location c/o Carroll Cty
,,108,Pasquaney