messy_id,messy_name,district_code,district
411,Academy for Science and Design Charter School,725,Academy for Science and Design Charter School
,,9,Allenstown
72,Alton,15,Alton
39,Amherst,17,Amherst
,,19,Andover
426,Arts Academy of New Hampshire Chartered Public High School,702,Arts Academy of New Hampshire Chartered Public High School
,,23,Ashland
,,29,Auburn
86,Barnstead,31,Barnstead
74,Barrington,33,Barrington
,,35,Bartlett
,,39,Bath
25,Bedford,41,Bedford
455,Benjamin Franklin Academy Chartered Public School,726,Benjamin Franklin Academy Chartered Public School
3,Berlin,51,Berlin
,,53,Bethlehem
67,Bow,57,Bow
,,63,Brentwood
,,71,Brookline
,,75,Campton
,,79,Candia
82,Chester,93,Chester
,,95,Chesterfield
,,99,Chichester
6,Claremont,101,Claremont
,,720,Coastal Waters Chartered Public School
201,Coe-Brown Northwood Academy,998,Coe-Brown Northwood Academy
7,Colebrook,105,Colebrook
429,Compass Classical Academy Charter School,743,Compass Classical Academy Charter School
8,Concord,111,Concord
1,Contoocook Valley,112,Contoocook Valley
9,Conway,113,Conway
100,Cornish,115,Cornish
99,Croydon,117,Croydon
410,CSI Charter School,723,CSI Charter School
,,127,Deerfield
10,Derry Cooperative,131,Derry Cooperative
11,Dover,141,Dover
,,142,Dresden
,,149,Dunbarton
,,153,East Kingston
14,Epping,165,Epping
,,167,Epsom
,,171,Errol
16,Exeter,173,Exeter
,,172,Exeter Region Cooperative
60,Fall Mountain Regional,174,Fall Mountain Regional
61,Farmington,175,Farmington
18,Franklin,185,Franklin
83,Fremont,187,Freedom
,,189,Fremont
425,Gate City Charter School For the Arts,742,Gate City Charter School For the Arts
450,Gathering Waters Charter School,750,Gathering Waters Charter School
73,Gilford,191,Gilford
79,Gilmanton,195,Gilmanton
19,Goffstown,199,Goffstown
20,Gorham,203,Gorham Randolph Shelburne Cooperative
49,Governor Wentworth Regional,208,Governor Wentworth Regional
75,Grantham,211,Grantham
404,Great Bay Charter School,709,Great Bay Charter School
50,Greenland,215,Greenland
55,Hampstead,223,Hampstead
90,Hampton,225,Hampton
,,227,Hampton Falls
70,Hanover,233,Hanover
,,235,Harrisville
23,Haverhill Cooperative,238,Haverhill Cooperative
451,Heartwood Public Charter School,718,Heartwood Public Charter School
24,Henniker,245,Henniker
103,Hill,247,Hill
34,Hillsboro-Deering,251,Hillsboro-Deering Cooperative
92,Hinsdale,255,Hinsdale
,,257,Holderness
,,259,Hollis
41,Hollis-Brookline,260,Hollis-Brookline Cooperative
15,Hooksett,261,Hooksett
66,Hopkinton,263,Hopkinton
81,Hudson,267,Hudson
2,Inter-Lakes Cooperative,269,Inter-Lakes Cooperative
,,271,Jackson
47,Jaffrey-Rindge,274,Jaffrey-Rindge Cooperative
,,275,John Stark Regional
65,Kearsarge Regional,276,Kearsarge Regional
29,Keene,279,Keene
,,281,Kensington
432,Kreiva Academy Public Charter School,708,Kreiva Academy Public Charter School
30,Laconia,285,Laconia
,,288,Lafayette Regional
,,291,Landaff
,,706,LEAF Charter School
88,Lebanon,295,Lebanon
408,Ledyard Charter School,719,Ledyard Charter School
71,Lempster,299,Lempster
68,Lincoln-Woodstock,305,Lincoln-Woodstock Cooperative
453,Lionheart Classical Academy Chartered Public School,722,Lionheart Classical Academy Chartered Public School
,,306,Lisbon Regional
27,Litchfield,315,Litchfield
84,Littleton,317,Littleton
12,Londonderry,319,Londonderry
76,Lyme,327,Lyme
,,333,Madison
418,Making Community Connections Charter School,733,Making Community Connections Charter School
37,Manchester,335,Manchester
,,339,Marlborough
,,341,Marlow
87,Mascenic Regional,342,Mascenic Regional
62,Mascoma Valley,343,Mascoma Valley Regional
89,Mason,345,Mason
26,Merrimack,351,Merrimack
,,352,Merrimack Valley
430,MicroSociety Academy Charter School Foundation,744,MicroSociety Academy Charter School Foundation
,,353,Middleton
,,355,Milan
40,Milford,357,Milford
416,Mill Falls Charter School,729,Mill Falls Charter School
64,Milton,359,Milton
93,Monadnock Regional,363,Monadnock Regional
77,Monroe,365,Monroe
,,367,Mont Vernon
45,Moultonborough,369,Moultonborough
427,Mountain Village Charter School,704,Mountain Village Charter School
42,Nashua,371,Nashua
,,375,Nelson
,,377,New Boston
,,381,New Castle
,,387,Newfields
4,Newfound Area,388,Newfound Area
,,391,Newington
31,Newmarket,399,Newmarket
43,Newport,401,Newport
422,Next Charter School,740,Next Charter School
402,North Country Charter Academy,703,North Country Charter Academy
,,405,North Hampton
441,Northeast Woodland Chartered Public School,716,Northeast Woodland Chartered Public School
58,Northumberland,407,Northumberland
44,Northwood,411,Northwood
107,Nottingham,413,Nottingham
5,Oyster River,423,Oyster River Coop
108,Pasquaney,388,Pasquaney
28,Pelham,425,Pelham
53,Pembroke,427,Pembroke
,,428,Pemi-Baker Regional
,,435,Piermont
202,Pinkerton Academy,999,Pinkerton Academy
,,437,Pittsburg
51,Pittsfield,439,Pittsfield
32,Plainfield,441,Plainfield
48,Plymouth,447,Plymouth
419,Polaris Charter School,735,Polaris Charter School
52,Portsmouth,449,Portsmouth
,,450,Profile
301,Prospect Mountain JMA,970,Prospect Mountain JMA
33,Raymond,453,Raymond
78,Rivendell Interstate,457,Rivendell
454,River View Chartered Public School,724,River View Chartered Public School
420,Robert Frost Charter School,737,Robert Frost Charter School
54,Rochester,461,Rochester
104,Rollinsford,463,Rollinsford
,,467,Rumney
,,471,Rye
57,Salem,473,Salem
17,Sanborn Regional,476,Sanborn Regional
,,485,Seabrook
403,Seacoast Charter School,705,Seacoast Charter School
80,Shaker Regional,486,Shaker Regional
56,Somersworth,491,Somersworth
,,493,Souhegan Cooperative
,,495,South Hampton
437,Spark Academy of Advanced Technologies,714,Spark Academy of Advanced Technologies
,,499,Stark
,,501,Stewartstown
,,503,Stoddard
105,Strafford,507,Strafford
,,509,Stratford
,,511,Stratham
409,Strong Foundations Charter School,721,Strong Foundations Charter School
85,Sunapee,515,Sunapee
407,Surry Village Charter School,717,Surry Village Charter School
13,Tamworth,525,Tamworth
417,The Birches Academy of Academics & Art A Public Charter Sch,731,The Birches Academy of Academics & Art A Public Charter Sch
423,The Founders Academy Charter School,741,The Founders Academy Charter School
,,531,Thornton
106,Timberlane Regional,534,Timberlane Regional
,,539,Unity
412,Virtual Learning Academy Charter School,727,Virtual Learning Academy Charter School
101,Wakefield,543,Wakefield
,,549,Warren
,,551,Washington
,,553,Waterville Valley
,,555,Weare
,,559,Wentworth
,,563,Westmoreland
36,White Mountains Regional,568,White Mountains Regional
63,Wilton,572,Wilton-Lyndeborough Cooperative
94,Winchester,573,Winchester
95,Windham,575,Windham
434,Windham Academy Public Charter School,712,Windham Academy Public Charter School
21,Winnacunnet,581,Winnacunnet Cooperative
59,Winnisquam Regional,582,Winnisquam Regional
96,Sullivan,,
91,Surry,,
435,Synergy Academy Chartered Public School,,
35,SAU #35 Office,,
46,SAU #46 Office,,
433,Seacoast Classical Academy Chartered Public School,,
69,Middleton SAU,,
98,Coos County,,
102,Goshen,,
97,Hale's Location c/o Carroll Cty,,