"district","state","pct_lang_eo","pct_lang_spanish","pct_lang_indo","pct_lang_aapi","pct_lang_other"
"Taunton School District","MA",84.4,3.5,9.8,2.3,NA
"Tewksbury School District","MA",91.8,3.1,4.1,0.7,0.3
"Topsfield School District","MA",98.7,NA,1.3,NA,NA
"Triton School District","MA",97,1.6,1.3,NA,NA
"Tyngsborough School District","MA",87.2,2,4.3,6.4,NA
"Uxbridge School District","MA",99.5,0.5,NA,NA,NA
"Wachusett School District","MA",89.9,2.6,4.6,1.8,1.1
"Wakefield School District","MA",91.5,2.2,3.5,1.3,1.4
"Wales School District","MA",100,NA,NA,NA,NA
"Walpole School District","MA",85.6,2.4,10.3,1.2,0.5
"Waltham School District","MA",69.9,18.9,9,2.2,NA
"Ware School District","MA",96.1,3,0.9,NA,NA
"Wareham School District","MA",88.9,0.9,9.1,1.3,NA
"Watertown School District","MA",65.3,11.6,13.1,1.9,7.8
"Wayland School District","MA",86,2.4,5.6,3.8,2
"Webster School District","MA",86.8,10.7,1.7,NA,0.8
"Wellesley School District","MA",86.5,2.6,4.2,5.3,1.4
"West Boylston School District","MA",92.2,6.3,1.6,NA,NA
"West Bridgewater School District","MA",92,1.5,6.5,NA,NA
"West Springfield School District","MA",69.1,5.9,12.5,4.2,8.1
"Westborough School District","MA",69,5.6,14.4,6.8,4.1
"Westfield School District","MA",77.6,8.2,13.3,0.8,NA
"Westford School District","MA",74.8,4.2,8.6,10.3,2
"Westhampton School District","MA",100,NA,NA,NA,NA
"Weston School District","MA",81.4,2.2,11.4,4.4,0.6
"Westport School District","MA",91.3,0.9,7.8,NA,NA
"Westwood School District","MA",86.3,0.6,5,7.1,1
"Weymouth School District","MA",89.1,3.5,3.2,3,1
"Whately School District","MA",98.2,NA,1.4,NA,NA
"Whitman-Hanson School District","MA",88.2,1.6,8.9,0.2,1.1
"Williamsburg School District","MA",94.9,NA,5.1,NA,NA
"Wilmington School District","MA",92.5,0.4,3.6,3.6,NA
"Winchendon School District","MA",82.6,1.9,0.8,11.2,3.2
"Winchester School District","MA",75.4,2.4,13.1,9.1,NA
"Winthrop School District","MA",62.3,18.8,15.5,1.4,1.9
"Woburn School District","MA",80.2,5.1,10.7,2.2,1.9
"Worcester School District","MA",56.4,25.7,7.1,3.2,7.6
"Wrentham School District","MA",94.9,1.1,3,0.5,0.5
"Appleton","ME",100,NA,NA,NA,1.6
"Aroostook Unorganized Territory","ME",55.6,NA,44.4,NA,NA
"Auburn","ME",98.8,0.7,0.6,NA,NA
"Augusta","ME",97.7,0.2,1.4,NA,0.7
"Bangor","ME",90.7,1.6,2.6,1.8,3.1
"Biddeford","ME",97.8,NA,1.2,0.2,0.6
"Boothbay-Boothbay Harbor Community School District","ME",100,NA,NA,NA,NA
"Bremen","ME",100,NA,3.2,NA,NA
"Brewer","ME",95.3,1.3,3,NA,0.7
"Brunswick","ME",95.7,0.1,3,0.5,0.5
"Cape Elizabeth","ME",92.5,NA,5.7,1.8,NA
"Dayton Public Schools","ME",92.3,2.6,3.8,1,NA
"Dedham","ME",100,NA,NA,NA,NA
"Deer Isle-Stonington Community School District","ME",100,NA,NA,NA,NA
"East Machias","ME",100,NA,NA,NA,NA
"Ellsworth Public Schools","ME",95.8,NA,3.8,NA,NA
"Falmouth","ME",96.1,0.2,2.2,NA,1.4
"Five Town Community School District","ME",85.5,7.7,4.8,2.1,0.2
"Gorham","ME",95.5,NA,4.7,NA,0.1
"Great Salt Bay Community School District","ME",90.7,0.5,0.5,7.4,NA
"Hermon","ME",92.2,NA,7.8,NA,NA
"Hope","ME",75.4,NA,23,NA,NA
"Jefferson","ME",94.7,1.1,2.6,NA,NA
"Kittery","ME",97.9,NA,2.1,NA,NA
"Lewiston","ME",71.6,2.7,7.8,1.2,16.8
"Limestone Public Schools","ME",94.6,1.4,1.4,3.6,1.4
"Lisbon","ME",100,NA,NA,NA,NA
"Mount Desert Community School District","ME",98.3,1.7,NA,NA,NA
"Portland","ME",76.7,1.4,9.5,1.2,11.3
"Regional School Unit 01","ME",100,NA,NA,NA,NA
"Regional School Unit 02","ME",94.2,1.7,2.7,1.2,NA
"Regional School Unit 04","ME",96.9,1,NA,2,NA
"Regional School Unit 05","ME",95.8,0.2,2.5,1.5,NA
"Regional School Unit 10","ME",99.8,0.2,0.2,NA,NA
"Regional School Unit 12","ME",99.5,0.2,0.2,NA,NA
"Regional School Unit 13","ME",91.8,7.9,0.2,NA,NA
"Regional School Unit 14","ME",96,1,1.8,1.3,NA
"Regional School Unit 16","ME",98.9,NA,0.4,0.4,0.2
"Regional School Unit 18","ME",97.7,0.6,1.8,NA,NA
"Regional School Unit 19","ME",98.8,0.2,0.2,0.6,0.4
"Regional School Unit 20","ME",93.6,5.1,2.6,NA,NA
"Regional School Unit 21","ME",96.4,1.3,2.5,NA,NA
"Regional School Unit 22","ME",95.9,0.6,1.2,NA,2.4
"Regional School Unit 24","ME",97.4,1,1,NA,0.4
"Regional School Unit 25","ME",98.8,0.8,0.3,NA,NA
"Regional School Unit 26","ME",96.6,NA,1.7,1.7,NA
"Regional School Unit 34","ME",91.8,0.3,4.9,NA,2.9
"Regional School Unit 38","ME",96.8,NA,1.2,2,NA
"Regional School Unit 39","ME",98.3,NA,1.7,NA,NA
"Regional School Unit 50","ME",89.7,NA,10.3,0.8,NA
"Regional School Unit 56","ME",97.5,NA,NA,2.5,NA
"Regional School Unit 71","ME",90.6,0.3,5.2,3.9,NA
"Regional School Unit 73","ME",98.1,NA,1.5,0.3,NA
"Regional School Unit 89","ME",70.4,NA,28.2,NA,NA
"Saco Public Schools","ME",94.4,NA,1.9,NA,3.7
"Sanford","ME",97.4,0.9,1.2,0.5,NA
"Scarborough","ME",95.2,2.9,1.2,0.3,0.4
"School Administrative District 01","ME",95.4,1.2,1.8,0.9,0.6
"School Administrative District 03","ME",75.3,1.1,23.1,0.5,NA
"School Administrative District 04","ME",97,NA,3,NA,NA
"School Administrative District 06","ME",98.4,NA,0.3,1.5,NA
"School Administrative District 09","ME",98.8,0.2,1.2,NA,NA
"School Administrative District 11","ME",94,3.6,2.4,NA,NA
"School Administrative District 15","ME",100,NA,NA,0.2,NA
"School Administrative District 17","ME",95,NA,5,NA,NA
"School Administrative District 23","ME",100,NA,NA,NA,NA
"School Administrative District 27","ME",96,NA,4,NA,NA
"School Administrative District 28","ME",83.8,12.2,1.3,2.6,NA
"School Administrative District 29","ME",97.3,1.9,0.3,NA,NA
"School Administrative District 30","ME",96.4,NA,NA,3.6,NA
"School Administrative District 31","ME",97.8,2.2,0.9,NA,NA
"School Administrative District 32","ME",97.8,NA,1.7,NA,NA
"School Administrative District 33","ME",91.4,NA,11.4,NA,NA
"School Administrative District 35","ME",100,NA,NA,NA,NA
"School Administrative District 37","ME",94.3,5,NA,0.6,NA
"School Administrative District 40","ME",98.9,0.2,1.1,NA,NA
"School Administrative District 41","ME",95,NA,5,NA,NA
"School Administrative District 42","ME",100,1.2,1.2,NA,NA
"School Administrative District 44","ME",100,NA,NA,NA,NA
"School Administrative District 45","ME",95.5,1.8,1.8,NA,NA
"School Administrative District 46","ME",100,NA,NA,NA,NA
"School Administrative District 49","ME",99.5,NA,0.5,NA,NA
"School Administrative District 51","ME",97.8,1.7,0.4,NA,NA
"School Administrative District 52","ME",99.8,NA,0.2,NA,NA
"School Administrative District 53","ME",96.2,2.7,1.1,NA,NA
"School Administrative District 54","ME",99.5,0.2,0.2,NA,NA
"School Administrative District 55","ME",98.8,NA,0.3,0.8,NA
"School Administrative District 57","ME",98.2,1.6,0.1,0.1,NA
"School Administrative District 58","ME",97.3,0.7,1.8,NA,NA
"School Administrative District 60","ME",98.2,NA,1.3,0.5,NA
"School Administrative District 61","ME",100,NA,NA,NA,0.2
"School Administrative District 63","ME",95,1.1,NA,3.9,NA
"School Administrative District 64","ME",98,0.3,1.6,NA,NA
"School Administrative District 67","ME",98.5,NA,1.5,NA,NA
"School Administrative District 68","ME",97.7,1.2,NA,0.5,NA
"School Administrative District 70","ME",94.2,0.6,5.8,NA,NA
"School Administrative District 72","ME",98.5,NA,0.7,0.3,0.3
"School Administrative District 74","ME",98,NA,1.3,0.5,NA
"School Administrative District 75","ME",99.1,0.4,0.2,0.6,NA
"Sebago Public Schools","ME",93.9,NA,4.1,1.6,NA
"South Portland","ME",87.3,0.1,9.3,0.1,3.3
"Vassalboro","ME",98.8,NA,1.2,NA,NA
"Waterville","ME",99,0.6,0.4,0.2,NA
"Wells-Ogunquit Community School District","ME",94.2,NA,NA,1,4.8
"Westbrook","ME",92.9,NA,3.5,3.5,NA
"Winslow","ME",95.8,1.5,1.2,1.9,NA
"Winthrop","ME",100,NA,NA,NA,NA
"Woodland","ME",100,NA,NA,NA,NA
"Yarmouth","ME",98.3,1.8,NA,NA,NA
"York","ME",95.8,3.3,0.9,NA,NA
"Allenstown School District","NH",94.2,5.8,NA,NA,NA
"Amherst School District","NH",95.8,2.7,1.7,NA,NA
"Auburn School District","NH",99,NA,1,NA,NA
"Barnstead School District","NH",100,NA,NA,NA,NA
"Barrington School District","NH",98.2,NA,1.8,NA,NA
"Bedford School District","NH",88.9,1.6,6.1,3.2,NA
"Berlin School District","NH",97.8,NA,2.2,NA,NA
"Bow School District","NH",96,3.3,0.3,NA,NA
"Brentwood School District","NH",94.5,NA,3,NA,2.4
"Brookline School District","NH",94.4,2.2,3.4,NA,NA
"Chester School District","NH",100,NA,NA,NA,NA
"Chichester School District","NH",97.7,NA,NA,2.3,NA
"Claremont School District","NH",97,NA,1,2.2,NA
"Concord School District","NH",91.5,0.8,5.2,1.6,0.9
"Contoocook Valley School District","NH",97.5,1.3,1.3,0.1,NA
"Conway School District","NH",95.1,4.5,0.3,NA,NA
"Cornish School District","NH",100,NA,NA,NA,NA
"Deerfield School District","NH",100,NA,NA,NA,NA
"Derry School District","NH",94.5,3.9,1.3,0.4,NA
"Dover School District","NH",95,2.5,1.8,0.5,0.1
"Dresden School District","NH",91.9,1.2,3.5,1.5,1.9
"Dunbarton School District","NH",100,NA,NA,NA,NA
"East Kingston School District","NH",100,NA,NA,NA,NA
"Epping School District","NH",98.3,NA,1.7,NA,NA
"Epsom School District","NH",98.2,NA,1.8,NA,NA
"Exeter Regional Cooperative School District","NH",93.8,1.4,1.7,2.7,0.4
"Exeter School District","NH",89.9,2,2.6,5.2,NA
"Fall Mountain Regional School District","NH",96.2,NA,0.5,0.8,2.4
"Franklin School District","NH",99.2,0.8,NA,NA,NA
"Fremont School District","NH",100,NA,NA,NA,NA
"Gilford School District","NH",93,NA,7,NA,NA
"Goffstown School District","NH",97.5,1.2,0.8,0.6,NA
"Gorham Randolph Shelburne Cooperative School District","NH",97.2,NA,2.8,1.1,NA
"Governor Wentworth Regional School District","NH",97.2,0.5,2.6,NA,NA
"Greenland School District","NH",95.2,2.7,2.7,NA,NA
"Hampstead School District","NH",95.8,NA,NA,4.6,NA
"Hampton Falls School District","NH",69.4,5.9,21.2,2.4,NA
"Hampton School District","NH",99.7,NA,0.2,NA,NA
"Hanover School District","NH",91.9,1.2,3.5,1.5,1.9
"Hillsboro-Deering Cooperative School District","NH",96.7,3.3,NA,0.3,NA
"Hollis School District","NH",90.1,NA,9.9,NA,NA
"Hollis-Brookline Cooperative School District","NH",92.3,1.1,6.6,NA,NA
"Hooksett School District","NH",95.9,NA,1.3,0.6,2.1
"Hopkinton School District","NH",100,NA,NA,NA,NA
"Hudson School District","NH",93.5,2.1,2.9,1.6,NA
"Inter-Lakes School District","NH",99.5,0.4,NA,0.4,NA
"Jaffrey-Rindge Cooperative School District","NH",98.3,NA,1.7,NA,NA
"John Stark Regional School District","NH",98.8,1.2,NA,NA,NA
"Kearsarge Regional School District","NH",98.7,0.5,0.8,0.2,NA
"Keene School District","NH",95.4,NA,2.2,1.2,1.2
"Kensington School District","NH",98.3,1.4,NA,NA,NA
"Laconia School District","NH",92,0.2,5.8,0.2,1.8
"Lafayette Regional School District","NH",97.8,1.8,NA,NA,NA
"Lebanon School District","NH",91.3,NA,5.2,3.6,NA
"Lincoln-Woodstock School District","NH",67,9.9,NA,24.2,NA
"Lisbon Regional School District","NH",100,NA,NA,NA,NA
"Litchfield School District","NH",97.9,0.9,1.2,NA,NA
"Londonderry School District","NH",96.4,1.3,1.7,0.7,NA
"Lyme School District","NH",98.1,NA,NA,1.5,NA
"Madison School District","NH",100,NA,NA,NA,NA
"Manchester School District","NH",74.8,14,5.6,2.2,3.5
"Marlborough School District","NH",95.7,2.9,NA,NA,NA
"Mascenic Regional School District","NH",96.1,3.9,NA,NA,NA
"Mascoma Valley Regional School District","NH",99.1,0.4,0.4,NA,NA
"Mason School District","NH",100,NA,NA,NA,NA
"Merrimack School District","NH",96.6,0.2,2.9,0.3,NA
"Merrimack Valley School District","NH",96,1.5,0.5,NA,2
"Middleton School District","NH",95.6,NA,NA,1.8,NA
"Milford School District","NH",89.7,NA,10.1,NA,NA
"Milton School District","NH",94.2,NA,NA,1.9,3.8
"Monadnock Regional School District","NH",100,NA,NA,NA,NA
"Mont Vernon School District","NH",90.2,2.2,7.6,NA,NA
"Nashua School District","NH",76.4,15.3,3.5,4.4,0.5
"New Boston School District","NH",99.2,1.2,NA,NA,NA
"Newfields School District","NH",97,NA,1.2,NA,NA
"Newfound Area School District","NH",98.3,1,0.3,NA,NA
"Newmarket School District","NH",96.6,NA,3,NA,NA
"Northwood School District","NH",100,NA,NA,NA,NA
"Nottingham School District","NH",93.2,4.9,NA,1.9,NA
"Oyster River Cooperative School District","NH",86,1.6,5.7,6.3,0.4
"Pelham School District","NH",97.8,1.5,NA,0.7,NA
"Pembroke School District","NH",100,NA,NA,NA,NA
"Pemi-Baker Regional School District","NH",95.2,2.7,1,1.2,0.2
"Portsmouth School District","NH",89.3,0.2,5,4.8,0.8
"Profile School District","NH",95.4,1.8,2.8,NA,NA
"Prospect Mountain High School Joint Maintenance Agreement District","NH",100,NA,NA,NA,NA
"Raymond School District","NH",92.1,1.6,6.3,NA,NA
"Rochester School District","NH",98.9,0.3,0.9,NA,NA
"Rollinsford School District","NH",100,NA,NA,NA,NA
"Rye School District","NH",94.7,2.6,NA,NA,2.6
"Salem School District","NH",92,7,NA,NA,0.9
"Sanborn Regional School District","NH",97.8,1.9,NA,NA,NA
"Seabrook School District","NH",100,NA,0.4,NA,NA
"Shaker Regional School District","NH",98,1.7,NA,NA,0.2
"Somersworth School District","NH",97.1,1.5,NA,NA,1.5
"Souhegan Cooperative School District","NH",94.5,2.6,2.8,NA,NA
"South Hampton School District","NH",100,NA,NA,NA,NA
"Stoddard School District","NH",97.4,NA,2.1,NA,NA
"Strafford School District","NH",100,NA,NA,NA,NA
"Stratham School District","NH",96.8,2,NA,1.2,NA
"Timberlane Regional School District","NH",98.5,1,NA,0.4,NA
"Weare School District","NH",100,NA,NA,NA,NA
"Westmoreland School District","NH",93.6,NA,4.3,NA,NA
"White Mountain Regional School District","NH",100,NA,NA,NA,NA
"Wilton-Lyndeborough School District","NH",99.2,0.6,NA,NA,NA
"Winchester School District","NH",100,NA,NA,NA,NA
"Windham School District","NH",94.4,NA,4.9,0.7,NA
"Winnacunnet Cooperative School District","NH",93.2,4.1,2.4,0.2,NA
"Winnisquam Regional School District","NH",98.8,NA,1.2,NA,NA
"Barrington School District","RI",93.4,1.8,3,1.4,0.4
"Bristol-Warren Regional School District","RI",91.2,1.7,7.1,NA,NA
"Burrillville School District","RI",79.6,12.9,7.4,NA,NA
"Central Falls School District","RI",36.6,60,3.4,NA,NA
"Chariho Regional School District","RI",95.5,NA,4.4,0.1,NA
"Coventry School District","RI",97.9,1.6,0.3,0.3,NA
"Cranston School District","RI",78.2,16.5,1.4,3.8,0.1
"Cumberland School District","RI",85,7.8,3.1,2.5,1.6
"East Greenwich School District","RI",87.4,5.1,4.7,2.8,NA
"East Providence School District","RI",80.8,14.2,4.9,0.2,NA
"Exeter-West Greenwich Regional School District","RI",96.2,0.2,1.9,1.6,NA
"Foster Elementary School District","RI",95.9,NA,3.4,0.5,NA
"Foster-Glocester Regional School District","RI",98.9,NA,1,0.2,NA
"Glocester Elementary School District","RI",100,NA,NA,NA,NA
"Johnston School District","RI",77.9,15,2.9,0.6,3.5
"Lincoln School District","RI",88.4,3.6,4.4,3.6,NA
"Middletown School District","RI",89.1,1.7,7,2.2,NA
"Narragansett School District","RI",94.6,0.7,4.7,NA,NA
"Newport School District","RI",89.2,8.6,1.3,NA,1.1
"North Kingstown School District","RI",95.2,0.6,1.3,2.8,NA
"North Providence School District","RI",78.2,9.7,3.7,3.7,4.7
"North Smithfield School District","RI",98,NA,0.9,1.1,NA
"Pawtucket School District","RI",59.5,24.8,14.1,0.8,0.7
"Portsmouth School District","RI",96.4,2.2,1.1,0.1,NA
"Providence School District","RI",46.8,48.1,2.3,1.4,1.4
"Scituate School District","RI",87.5,10.8,NA,1.7,NA
"Smithfield School District","RI",92.7,5.5,2,NA,NA
"South Kingstown School District","RI",92.2,3.5,0.7,3.6,NA
"Tiverton School District","RI",95.7,1.4,3,NA,NA
"Warwick School District","RI",93.3,2.2,3.1,1.3,NA
"West Warwick School District","RI",92.7,3.1,2.5,1.7,NA
"Westerly School District","RI",97,0.9,0.8,0.2,1.3
"Woonsocket School District","RI",72.6,19.4,5.5,1.9,0.7
"Addison Central Unified School District","VT",94.5,0.9,3.7,1.2,NA
"Addison Northwest Unified School District","VT",100,NA,NA,NA,NA
"Arlington School District","VT",96.7,2.2,NA,NA,NA
"Barre Unified Union School District #97","VT",98.8,NA,1.2,NA,NA
"Barstow Unified School District","VT",97.1,NA,1.1,1.1,NA
"Bellows Falls UHSD #27","VT",98.8,1.2,NA,NA,NA
"Blue Mountain USD #21","VT",93.9,1,1,3.7,NA
"Burlington School District","VT",86,1.3,4.4,0.7,7.6
"Cabot School District","VT",100,NA,1.1,NA,NA
"Caledonia Cooperative Unified School District","VT",93.7,3.1,3.1,NA,0.6
"Cambridge School District","VT",96.6,NA,NA,NA,3.4
"Champlain Islands Unified Union School District #66","VT",96.1,1.6,1.6,NA,NA
"Champlain Valley Unified School District","VT",94.8,1.1,3,1,NA
"Colchester School District","VT",95.5,NA,4.3,NA,NA
"Danville School District","VT",98.6,NA,1.1,NA,NA
"Derby School District","VT",94.1,NA,5.9,NA,NA
"Enosburgh-Richford Unified Union School District #88","VT",100,NA,NA,NA,NA
"Essex-Westford Educational Community Unified School District","VT",88.6,2.4,7.9,0.4,0.9
"First Branch Unified School District","VT",97.3,0.7,2.7,NA,NA
"Georgia School District","VT",95.7,NA,4,0.3,NA
"Granville Hancock Unified School District","VT",96.2,NA,3.1,NA,NA
"Green Mountain Unified School District","VT",96.1,3.2,0.5,NA,NA
"Hartford School District","VT",97,2,NA,NA,1
"Harwood Unified School District","VT",96.6,0.2,1.5,1.5,NA
"Hazen UHSD #26","VT",99.1,NA,NA,0.7,NA
"Kingdom East Unified Union School District","VT",96.8,2,0.2,0.9,NA
"Lake Region UHSD #24","VT",97.1,NA,2.6,NA,0.3
"Lake Region Union Elementary Middle School District","VT",97.1,NA,2.6,NA,0.3
"Lamoille North Modified USD #058A","VT",95.6,0.3,3.7,NA,NA
"Lamoille North Modified USD #058B","VT",95.9,0.2,2.4,NA,1.2
"Lamoille South Unified Union School District #90","VT",98.7,0.8,0.5,NA,NA
"Ludlow Mt. Holly Unified Union School District","VT",100,NA,NA,NA,NA
"Maple Run Unified School District","VT",98.6,1.2,0.2,NA,NA
"Mettawee School District","VT",87.3,11.1,3.2,NA,NA
"Mill River Unified School District","VT",99.5,0.4,NA,NA,NA
"Milton Incorporated School District","VT",100,NA,NA,NA,NA
"Missisquoi Valley School District #89","VT",100,NA,NA,NA,NA
"Montpelier Roxbury Unified Union School District","VT",96.6,0.7,2,0.3,NA
"Mount Anthony UHSD #14 (6-12)","VT",98.9,NA,1.4,NA,NA
"Mount Anthony UHSD #14","VT",100,NA,NA,NA,NA
"Mount Ascutney School District #86","VT",98.5,2.3,NA,NA,NA
"Mount Mansfield Unified Union School District #401","VT",99,0.4,0.4,NA,NA
"Mt. Abraham Unified School District","VT",98.7,0.6,0.6,0.3,NA
"North Bennington Incorporated School District","VT",100,NA,NA,NA,NA
"North Country Junior/Senior UHSD #22 (7-12)","VT",96.8,0.6,2.9,NA,NA
"North Country Senior UHSD #22","VT",96.6,NA,3.4,NA,NA
"Northeast Kingdom Choice School District","VT",98.5,1.2,NA,NA,NA
"Northern Mountain Valley Unified Union School District #85","VT",97.4,1.3,0.3,0.3,NA
"Norwich School District","VT",94.7,NA,5.3,NA,NA
"Orange Southwest Unified School District","VT",97.3,1.6,1.1,NA,NA
"Orleans Southwest Union Elementary School District #94","VT",98.3,0.7,NA,0.7,NA
"Otter Valley Unified Union School District #53","VT",99.3,NA,0.3,0.7,NA
"Oxbow Unified Union School District #91","VT",100,NA,NA,NA,NA
"Paine Mountain School District","VT",97.7,NA,0.9,1.4,NA
"Quarry Valley Unified Union School District #70","VT",97.6,1.9,0.4,NA,NA
"Rivendell Interstate School District","VT",88.9,11.1,NA,NA,NA
"Rockingham School District","VT",98.4,1.6,NA,NA,NA
"Rutland City School District","VT",94.6,NA,5.6,NA,NA
"Rutland Town School District","VT",100,NA,NA,NA,NA
"Sharon School District","VT",100,NA,1.5,NA,NA
"Slate Valley Unified Union School District #62","VT",99.4,NA,0.6,NA,NA
"South Burlington School District","VT",79.8,3.1,5.8,8.8,2.4
"South Hero School District","VT",100,NA,NA,NA,NA
"Southwest Vermont Union Elementary School District #87 (PK-5)","VT",98.9,NA,1.4,NA,NA
"Southwest Vermont Union Elementary School District #87","VT",100,NA,NA,NA,NA
"Springfield School District","VT",100,NA,NA,NA,NA
"St. Johnsbury School District","VT",94.7,1.9,NA,1.9,1.9
"Stamford School District","VT",100,NA,NA,NA,NA
"Taconic and Green Regional School District","VT",94.1,1.8,0.6,3.2,NA
"Thetford School District","VT",97.8,NA,2.2,NA,NA
"Troy School District","VT",92.2,NA,9.8,NA,NA
"Twin Valley Unified School District","VT",95.9,4.1,NA,0.8,NA
"Twinfield USD #33","VT",99,NA,NA,NA,0.8
"Waits River Valley USD #36","VT",100,NA,NA,NA,NA
"Washington Central Unified Union School District #92","VT",99.7,NA,NA,0.2,NA
"Wells Spring Unified Union School District","VT",85.2,NA,11.1,3,NA
"West River Valley Modified Union Education District #72A","VT",100,NA,NA,NA,NA
"West River Valley Modified Union Education District #72B","VT",100,NA,NA,NA,NA
"White River Unified School District","VT",100,NA,NA,NA,NA
"Windham Northeast Union Elementary School District #95","VT",99.2,0.6,NA,NA,NA
"Windham Southeast Unified Union School District #96","VT",96.7,0.1,2.2,0.7,NA
"Windsor Central Unified Union School District","VT",96.4,1.8,0.4,NA,0.9
"Winooski School District","VT",62.2,NA,10.1,16.5,11.2
"Wolcott School District","VT",95.7,NA,4.3,NA,NA
