"Goal selected","n_CT","pct_CT","n_MA","pct_MA","n_NH","pct_NH","n_RI","pct_RI","n_VT","pct_VT"
"Increase student engagement in school",31,0.608,81,0.771,35,0.795,10,0.526,26,0.703
"Create a safe, welcoming school community",38,0.745,86,0.819,31,0.705,12,0.632,33,0.892
"Improve academic achievement",43,0.843,99,0.943,39,0.886,19,1,33,0.892
"Eliminate disparities in outcomes between student groups",25,0.49,82,0.781,16,0.364,14,0.737,28,0.757
"Develop studentsâ€™ durable skills",33,0.647,70,0.667,28,0.636,9,0.474,18,0.486
"Expand access to postsecondary education",16,0.314,43,0.41,9,0.205,9,0.474,11,0.297
"Strengthen career preparation",24,0.471,50,0.476,23,0.523,9,0.474,15,0.405
"Improve instructional quality",41,0.804,81,0.771,35,0.795,15,0.789,31,0.838
"Something else",5,0.098,9,0.086,4,0.091,3,0.158,2,0.054
