"Focal goal","Increase student engagement in school","Create a safe, welcoming school community","Improve academic achievement","Eliminate disparities in outcomes between student groups","Develop students’ durable skills","Expand access to postsecondary education","Strengthen career preparation","Improve instructional quality","Something else"
"Increase student engagement in school",1,0.84,0.93,0.64,0.67,0.35,0.49,0.87,0.09
"Create a safe, welcoming school community",0.78,1,0.91,0.63,0.63,0.35,0.45,0.83,0.11
"Improve academic achievement",0.75,0.79,1,0.62,0.63,0.32,0.43,0.84,0.09
"Eliminate disparities in outcomes between student groups",0.79,0.84,0.94,1,0.69,0.41,0.54,0.88,0.09
"Develop students’ durable skills",0.78,0.8,0.92,0.66,1,0.4,0.53,0.85,0.1
"Expand access to postsecondary education",0.85,0.91,0.96,0.81,0.82,1,0.87,0.95,0.1
"Strengthen career preparation",0.81,0.81,0.89,0.72,0.75,0.59,1,0.85,0.1
"Improve instructional quality",0.79,0.8,0.93,0.64,0.65,0.35,0.46,1,0.09
"Something else",0.68,0.84,0.81,0.52,0.58,0.29,0.42,0.71,1
